iter	Passed	Remaining
7162	54934	711985
7163	54940	711956
7164	54946	711931
7165	54953	711904
7166	54959	711877
7167	54965	711848
7168	54971	711820
7169	54977	711791
7170	54983	711766
7171	54989	711739
7172	54995	711711
7173	55002	711684
7174	55008	711659
7175	55014	711632
7176	55020	711605
7177	55027	711579
7178	55033	711552
7179	55039	711526
7180	55045	711499
7181	55051	711472
7182	55057	711444
7183	55063	711416
7184	55070	711389
7185	55076	711363
7186	55082	711336
7187	55088	711311
7188	55094	711282
7189	55101	711255
7190	55107	711228
7191	55113	711200
7192	55119	711175
7193	55125	711148
7194	55132	711122
7195	55138	711095
7196	55144	711071
7197	55150	711044
7198	55156	711016
7199	55163	710990
7200	55169	710961
7201	55175	710934
7202	55181	710905
7203	55187	710879
7204	55193	710854
7205	55199	710824
7206	55205	710798
7207	55212	710771
7208	55218	710744
7209	55224	710718
7210	55230	710691
7211	55237	710667
7212	55243	710640
7213	55249	710611
7214	55255	710583
7215	55261	710557
7216	55267	710528
7217	55273	710500
7218	55279	710474
7219	55285	710447
7220	55292	710420
7221	55298	710393
7222	55304	710366
7223	55310	710340
7224	55316	710312
7225	55322	710283
7226	55328	710256
7227	55335	710231
7228	55341	710204
7229	55347	710178
7230	55353	710150
7231	55359	710123
7232	55366	710103
7233	55372	710075
7234	55378	710048
7235	55384	710022
7236	55390	709993
7237	55396	709964
7238	55402	709937
7239	55409	709914
7240	55415	709887
7241	55421	709860
7242	55427	709834
7243	55434	709806
7244	55440	709779
7245	55446	709753
7246	55452	709726
7247	55458	709697
7248	55464	709669
7249	55470	709642
7250	55476	709614
7251	55483	709589
7252	55489	709563
7253	55495	709537
7254	55501	709511
7255	55507	709485
7256	55516	709483
7257	55522	709457
7258	55528	709432
7259	55534	709405
7260	55540	709379
7261	55547	709354
7262	55553	709328
7263	55559	709302
7264	55565	709275
7265	55571	709249
7266	55578	709223
7267	55584	709196
7268	55590	709170
7269	55596	709143
7270	55605	709151
7271	55611	709126
7272	55617	709100
7273	55624	709073
7274	55630	709047
7275	55636	709019
7276	55642	708997
7277	55649	708980
7278	55656	708959
7279	55662	708934
7280	55668	708908
7281	55675	708882
7282	55681	708855
7283	55687	708828
7284	55693	708801
7285	55699	708775
7286	55705	708748
7287	55712	708724
7288	55718	708698
7289	55724	708671
7290	55730	708647
7291	55737	708622
7292	55743	708598
7293	55749	708572
7294	55755	708544
7295	55782	708780
7296	55870	709793
7297	55963	710869
7298	56051	711879
7299	56157	713123
7300	56169	713171
7301	56175	713147
7302	56182	713121
7303	56189	713105
7304	56195	713081
7305	56202	713056
7306	56208	713031
7307	56214	713005
7308	56220	712980
7309	56227	712960
7310	56234	712938
7311	56240	712917
7312	56247	712893
7313	56253	712868
7314	56259	712842
7315	56266	712817
7316	56272	712789
7317	56278	712761
7318	56284	712736
7319	56290	712710
7320	56297	712686
7321	56303	712660
7322	56309	712635
7323	56316	712610
7324	56322	712585
7325	56328	712557
7326	56334	712529
7327	56340	712502
7328	56346	712473
7329	56353	712450
7330	56359	712424
7331	56365	712396
7332	56371	712368
7333	56377	712342
7334	56384	712315
7335	56390	712288
7336	56396	712261
7337	56402	712235
7338	56408	712206
7339	56414	712178
7340	56421	712152
7341	56427	712128
7342	56433	712101
7343	56439	712074
7344	56445	712047
7345	56451	712019
7346	56458	711993
7347	56464	711967
7348	56470	711941
7349	56476	711912
7350	56482	711886
7351	56489	711860
7352	56495	711832
7353	56501	711806
7354	56507	711778
7355	56513	711751
7356	56519	711725
7357	56525	711697
7358	56531	711668
7359	56538	711641
7360	56544	711615
7361	56550	711588
7362	56556	711562
7363	56562	711533
7364	56568	711508
7365	56574	711479
7366	56580	711451
7367	56587	711423
7368	56592	711394
7369	56599	711366
7370	56605	711338
7371	56611	711310
7372	56617	711282
7373	56623	711254
7374	56629	711228
7375	56635	711202
7376	56642	711180
7377	56648	711152
7378	56654	711124
7379	56660	711098
7380	56666	711071
7381	56672	711042
7382	56678	711014
7383	56684	710987
7384	56691	710960
7385	56697	710933
7386	56703	710907
7387	56709	710879
7388	56715	710854
7389	56721	710827
7390	56727	710799
7391	56734	710773
7392	56740	710746
7393	56746	710719
7394	56752	710693
7395	56758	710665
7396	56764	710638
7397	56770	710611
7398	56777	710584
7399	56783	710558
7400	56789	710531
7401	56795	710503
7402	56801	710475
7403	56807	710448
7404	56813	710419
7405	56819	710392
7406	56826	710367
7407	56832	710340
7408	56838	710314
7409	56844	710287
7410	56850	710260
7411	56856	710233
7412	56862	710207
7413	56869	710180
7414	56875	710152
7415	56881	710125
7416	56887	710098
7417	56893	710072
7418	56899	710046
7419	56905	710018
7420	56911	709992
7421	56918	709965
7422	56924	709940
7423	56930	709912
7424	56936	709885
7425	56942	709856
7426	56948	709827
7427	56954	709799
7428	56960	709772
7429	56966	709743
7430	56972	709717
7431	56978	709690
7432	56985	709663
7433	56991	709636
7434	56997	709608
7435	57003	709581
7436	57009	709556
7437	57015	709527
7438	57021	709501
7439	57027	709474
7440	57033	709447
7441	57040	709422
7442	57046	709395
7443	57052	709366
7444	57058	709338
7445	57064	709311
7446	57070	709286
7447	57076	709260
7448	57082	709233
7449	57089	709206
7450	57095	709180
7451	57101	709151
7452	57107	709124
7453	57113	709098
7454	57119	709071
7455	57125	709044
7456	57131	709015
7457	57137	708991
7458	57144	708964
7459	57150	708937
7460	57203	709491
7461	57295	710541
7462	57607	714304
7463	57700	715352
7464	57782	716267
7465	57789	716242
7466	57795	716219
7467	57801	716193
7468	57808	716167
7469	57814	716143
7470	57820	716116
7471	57827	716091
7472	57833	716064
7473	57839	716038
7474	57845	716011
7475	57852	715988
7476	57858	715964
7477	57865	715941
7478	57871	715915
7479	57877	715888
7480	57883	715860
7481	57889	715833
7482	57895	715804
7483	57902	715776
7484	57908	715747
7485	57913	715716
7486	57920	715687
7487	57925	715657
7488	57932	715630
7489	57938	715601
7490	57944	715571
7491	57950	715546
7492	57956	715517
7493	57962	715487
7494	57968	715458
7495	57974	715428
7496	57980	715398
7497	57986	715368
7498	57992	715339
7499	57998	715311
7500	58004	715284
7501	58010	715254
7502	58016	715225
7503	58022	715197
7504	58028	715172
7505	58034	715142
7506	58040	715113
7507	58046	715084
7508	58053	715060
7509	58059	715033
7510	58065	715005
7511	58071	714978
7512	58077	714949
7513	58083	714921
7514	58089	714894
7515	58095	714868
7516	58102	714841
7517	58108	714813
7518	58114	714783
7519	58120	714756
7520	58126	714727
7521	58132	714703
7522	58138	714676
7523	58147	714682
7524	58154	714659
7525	58160	714634
7526	58166	714606
7527	58172	714579
7528	58178	714552
7529	58185	714524
7530	58191	714498
7531	58197	714470
7532	58203	714443
7533	58209	714416
7534	58215	714387
7535	58221	714359
7536	58227	714333
7537	58233	714304
7538	58239	714275
7539	58246	714247
7540	58252	714221
7541	58258	714198
7542	58264	714169
7543	58270	714143
7544	58277	714117
7545	58283	714090
7546	58289	714061
7547	58295	714036
7548	58301	714010
7549	58307	713982
7550	58314	713955
7551	58320	713930
7552	58326	713905
7553	58333	713880
7554	58339	713854
7555	58345	713827
7556	58351	713800
7557	58357	713776
7558	58364	713752
7559	58370	713724
7560	58376	713700
7561	58382	713672
7562	58389	713647
7563	58395	713620
7564	58401	713593
7565	58407	713568
7566	58414	713543
7567	58420	713518
7568	58426	713491
7569	58433	713469
7570	58439	713441
7571	58445	713414
7572	58451	713388
7573	58457	713365
7574	58464	713338
7575	58470	713311
7576	58476	713284
7577	58482	713259
7578	58488	713232
7579	58494	713204
7580	58501	713178
7581	58507	713152
7582	58513	713125
7583	58519	713100
7584	58525	713072
7585	58531	713044
7586	58537	713017
7587	58544	712990
7588	58550	712962
7589	58556	712936
7590	58562	712913
7591	58568	712887
7592	58575	712860
7593	58581	712834
7594	58587	712806
7595	58593	712779
7596	58599	712753
7597	58605	712726
7598	58612	712700
7599	58618	712672
7600	58624	712646
7601	58630	712620
7602	58636	712592
7603	58642	712566
7604	58649	712542
7605	58655	712516
7606	58661	712492
7607	58667	712466
7608	58674	712448
7609	58681	712423
7610	58687	712400
7611	58693	712374
7612	58700	712351
7613	58706	712325
7614	58712	712298
7615	58718	712272
7616	58724	712245
7617	58730	712219
7618	58737	712194
7619	58743	712170
7620	58749	712143
7621	58755	712116
7622	58762	712092
7623	58768	712067
7624	58817	712562
7625	58915	713649
7626	59009	714678
7627	59097	715645
7628	59187	716630
7629	59197	716655
7630	59204	716631
7631	59210	716607
7632	59216	716580
7633	59222	716554
7634	59229	716528
7635	59235	716501
7636	59241	716480
7637	59248	716456
7638	59254	716428
7639	59260	716403
7640	59267	716379
7641	59273	716353
7642	59279	716326
7643	59285	716301
7644	59292	716276
7645	59298	716252
7646	59304	716225
7647	59310	716198
7648	59317	716173
7649	59323	716148
7650	59329	716122
7651	59336	716096
7652	59342	716070
7653	59348	716046
7654	59354	716017
7655	59360	715988
7656	59366	715961
7657	59372	715933
7658	59379	715905
7659	59385	715878
7660	59391	715850
7661	59397	715823
7662	59403	715796
7663	59409	715768
7664	59415	715743
7665	59422	715715
7666	59428	715686
7667	59434	715661
7668	59440	715635
7669	59446	715609
7670	59453	715587
7671	59459	715559
7672	59465	715536
7673	59472	715509
7674	59478	715483
7675	59484	715456
7676	59490	715430
7677	59496	715404
7678	59503	715379
7679	59509	715353
7680	59515	715327
7681	59521	715300
7682	59527	715271
7683	59533	715242
7684	59540	715218
7685	59546	715191
7686	59552	715164
7687	59558	715138
7688	59565	715113
7689	59571	715086
7690	59577	715059
7691	59585	715060
7692	59592	715036
7693	59598	715010
7694	59604	714987
7695	59611	714963
7696	59617	714936
7697	59623	714910
7698	59629	714885
7699	59636	714858
7700	59642	714831
7701	59648	714802
7702	59654	714774
7703	59660	714750
7704	59666	714725
7705	59672	714697
7706	59679	714669
7707	59685	714643
7708	59691	714618
7709	59697	714593
7710	59704	714567
7711	59710	714541
7712	59716	714513
7713	59722	714486
7714	59728	714460
7715	59734	714433
7716	59741	714407
7717	59747	714381
7718	59753	714355
7719	59759	714328
7720	59765	714300
7721	59771	714274
7722	59778	714250
7723	59784	714223
7724	59790	714197
7725	59796	714170
7726	59802	714144
7727	59810	714132
7728	59816	714106
7729	59822	714081
7730	59828	714054
7731	59834	714026
7732	59840	713997
7733	59846	713968
7734	59852	713940
7735	59858	713912
7736	59864	713883
7737	59870	713855
7738	59876	713826
7739	59883	713799
7740	59888	713770
7741	59895	713743
7742	59901	713714
7743	59907	713685
7744	59912	713656
7745	59918	713627
7746	59924	713597
7747	59930	713566
7748	59936	713536
7749	59942	713510
7750	59948	713483
7751	59954	713454
7752	59960	713427
7753	59966	713400
7754	59972	713371
7755	59978	713343
7756	59984	713313
7757	59990	713284
7758	59996	713256
7759	60002	713228
7760	60008	713198
7761	60014	713170
7762	60020	713142
7763	60026	713112
7764	60032	713083
7765	60038	713054
7766	60044	713026
7767	60050	712998
7768	60056	712972
7769	60062	712944
7770	60068	712913
7771	60074	712884
7772	60080	712859
7773	60086	712830
7774	60092	712802
7775	60098	712774
7776	60104	712746
7777	60110	712718
7778	60116	712689
7779	60122	712659
7780	60128	712632
7781	60134	712604
7782	60140	712577
7783	60146	712550
7784	60152	712520
7785	60158	712492
7786	60164	712466
7787	60170	712436
7788	60176	712409
7789	60204	712636
7790	60465	715629
7791	60553	716568
7792	60641	717512
7793	60776	719012
7794	60787	719035
7795	60793	719011
7796	60799	718985
7797	60805	718956
7798	60812	718929
7799	60818	718901
7800	60824	718873
7801	60830	718843
7802	60836	718817
7803	60842	718788
7804	60848	718760
7805	60854	718733
7806	60860	718704
7807	60866	718676
7808	60872	718649
7809	60879	718623
7810	60885	718595
7811	60891	718566
7812	60897	718536
7813	60903	718508
7814	60909	718478
7815	60917	718473
7816	60923	718444
7817	60929	718417
7818	60935	718387
7819	60941	718360
7820	60947	718333
7821	60953	718307
7822	60959	718278
7823	60965	718250
7824	60972	718222
7825	60977	718193
7826	60984	718166
7827	60990	718137
7828	60996	718110
7829	61002	718081
7830	61008	718055
7831	61014	718026
7832	61020	717997
7833	61026	717967
7834	61032	717939
7835	61038	717910
7836	61044	717881
7837	61050	717853
7838	61056	717825
7839	61062	717796
7840	61068	717769
7841	61074	717741
7842	61080	717712
7843	61086	717685
7844	61093	717657
7845	61098	717627
7846	61104	717598
7847	61110	717569
7848	61116	717541
7849	61123	717515
7850	61129	717487
7851	61135	717460
7852	61141	717431
7853	61147	717403
7854	61153	717375
7855	61159	717347
7856	61165	717316
7857	61171	717287
7858	61177	717256
7859	61183	717226
7860	61189	717198
7861	61195	717171
7862	61201	717142
7863	61207	717114
7864	61213	717085
7865	61219	717057
7866	61225	717028
7867	61231	717000
7868	61237	716971
7869	61242	716939
7870	61248	716910
7871	61254	716879
7872	61260	716852
7873	61266	716822
7874	61272	716793
7875	61278	716765
7876	61284	716736
7877	61290	716705
7878	61296	716676
7879	61302	716648
7880	61308	716621
7881	61314	716593
7882	61320	716565
7883	61326	716537
7884	61332	716507
7885	61338	716480
7886	61344	716451
7887	61350	716421
7888	61356	716391
7889	61362	716367
7890	61368	716337
7891	61374	716309
7892	61380	716281
7893	61386	716253
7894	61392	716224
7895	61399	716198
7896	61405	716170
7897	61411	716140
7898	61417	716112
7899	61421	716070
7900	61427	716042
7901	61434	716014
7902	61444	716036
7903	61450	716009
7904	61456	715982
7905	61462	715955
7906	61468	715926
7907	61474	715898
7908	61480	715871
7909	61486	715842
7910	61492	715816
7911	61498	715786
7912	61504	715759
7913	61510	715730
7914	61516	715700
7915	61522	715673
7916	61528	715643
7917	61534	715615
7918	61540	715586
7919	61546	715557
7920	61552	715528
7921	61558	715498
7922	61564	715469
7923	61570	715441
7924	61576	715412
7925	61582	715383
7926	61588	715356
7927	61594	715326
7928	61600	715298
7929	61606	715271
7930	61612	715241
7931	61618	715214
7932	61624	715185
7933	61630	715157
7934	61636	715128
7935	61642	715102
7936	61648	715072
7937	61654	715043
7938	61660	715015
7939	61666	714988
7940	61672	714961
7941	61678	714931
7942	61684	714904
7943	61690	714876
7944	61696	714848
7945	61702	714820
7946	61708	714792
7947	61714	714764
7948	61720	714735
7949	61727	714715
7950	61733	714689
7951	61739	714661
7952	61745	714635
7953	61751	714608
7954	61757	714582
7955	61764	714557
7956	61770	714531
7957	61808	714880
7958	61897	715805
7959	61990	716784
7960	62078	717706
7961	62203	719047
7962	62213	719066
7963	62219	719044
7964	62226	719021
7965	62232	718998
7966	62239	718976
7967	62245	718952
7968	62252	718927
7969	62258	718903
7970	62264	718876
7971	62271	718850
7972	62277	718825
7973	62283	718801
7974	62289	718774
7975	62296	718749
7976	62302	718728
7977	62309	718703
7978	62315	718681
7979	62322	718655
7980	62328	718632
7981	62334	718608
7982	62341	718581
7983	62347	718554
7984	62353	718529
7985	62359	718503
7986	62365	718477
7987	62372	718451
7988	62378	718425
7989	62384	718402
7990	62391	718378
7991	62397	718351
7992	62403	718325
7993	62411	718319
7994	62417	718291
7995	62424	718267
7996	62430	718239
7997	62436	718212
7998	62442	718186
7999	62448	718162
8000	62455	718135
8001	62461	718108
8002	62467	718080
8003	62473	718052
8004	62479	718025
8005	62485	717997
8006	62491	717969
8007	62498	717949
8008	62505	717932
8009	62511	717906
8010	62517	717880
8011	62524	717855
8012	62530	717830
8013	62536	717805
8014	62542	717776
8015	62548	717749
8016	62554	717721
8017	62560	717693
8018	62566	717664
8019	62572	717637
8020	62580	717622
8021	62586	717594
8022	62592	717567
8023	62598	717540
8024	62604	717513
8025	62610	717486
8026	62616	717456
8027	62622	717428
8028	62628	717402
8029	62634	717375
8030	62640	717348
8031	62647	717320
8032	62653	717293
8033	62659	717267
8034	62665	717239
8035	62671	717211
8036	62677	717183
8037	62684	717161
8038	62690	717136
8039	62696	717109
8040	62702	717084
8041	62709	717060
8042	62715	717032
8043	62721	717004
8044	62727	716976
8045	62733	716948
8046	62739	716921
8047	62745	716895
8048	62751	716867
8049	62759	716856
8050	62765	716832
8051	62771	716805
8052	62777	716780
8053	62784	716754
8054	62790	716733
8055	62796	716707
8056	62803	716681
8057	62809	716656
8058	62815	716632
8059	62822	716608
8060	62828	716581
8061	62834	716555
8062	62840	716528
8063	62846	716501
8064	62852	716475
8065	62858	716448
8066	62865	716422
8067	62871	716397
8068	62877	716371
8069	62884	716348
8070	62890	716323
8071	62896	716298
8072	62902	716271
8073	62908	716245
8074	62914	716218
8075	62921	716192
8076	62927	716165
8077	62933	716140
8078	62939	716113
8079	62945	716087
8080	62952	716060
8081	62958	716034
8082	62964	716007
8083	62970	715982
8084	62976	715956
8085	62983	715932
8086	62989	715907
8087	62995	715882
8088	63001	715854
8089	63007	715830
8090	63014	715804
8091	63027	715862
8092	63034	715838
8093	63040	715814
8094	63046	715788
8095	63052	715763
8096	63059	715738
8097	63065	715712
8098	63071	715687
8099	63078	715663
8100	63084	715636
8101	63090	715610
8102	63096	715585
8103	63102	715561
8104	63110	715553
8105	63117	715536
8106	63124	715513
8107	63130	715491
