iter	CrossEntropy
13364	0.3817115132
13365	0.3817053827
13366	0.3816952049
13367	0.3816835691
13368	0.3816767812
13369	0.3816691467
13370	0.381659534
13371	0.3816520865
13372	0.3816418845
13373	0.3816307701
13374	0.3816207466
13375	0.3816120033
13376	0.3816037742
13377	0.3815958425
13378	0.3815866413
13379	0.3815749002
13380	0.3815672039
13381	0.381553478
13382	0.3815435998
13383	0.3815338751
13384	0.3815223298
13385	0.3815124602
13386	0.3815034436
13387	0.3814946937
13388	0.3814863905
13389	0.3814778292
13390	0.3814702322
13391	0.3814606834
13392	0.3814511816
13393	0.3814427151
13394	0.3814323612
13395	0.3814210994
13396	0.3814111946
13397	0.3814034146
13398	0.3813942514
13399	0.3813854245
13400	0.3813770153
13401	0.3813683401
13402	0.3813593325
13403	0.3813520362
13404	0.3813369602
13405	0.3813277902
13406	0.3813189257
13407	0.3813095097
13408	0.3812975962
13409	0.3812884725
13410	0.3812770408
13411	0.3812695975
13412	0.381259761
13413	0.3812490377
13414	0.3812404022
13415	0.381232286
13416	0.381226527
13417	0.3812144402
13418	0.3812068472
13419	0.3811976504
13420	0.3811879284
13421	0.3811762619
13422	0.3811669511
13423	0.3811588891
13424	0.381149836
13425	0.3811407492
13426	0.3811301689
13427	0.3811200687
13428	0.3811108432
13429	0.3811008569
13430	0.3810920539
13431	0.3810842719
13432	0.3810753498
13433	0.3810660411
13434	0.3810580807
13435	0.3810495529
13436	0.3810418104
13437	0.3810329832
13438	0.3810228079
13439	0.3810121089
13440	0.3810016388
13441	0.3809908342
13442	0.3809811146
13443	0.3809735234
13444	0.3809608453
13445	0.3809489124
13446	0.3809400827
13447	0.3809328288
13448	0.3809259836
13449	0.3809164461
13450	0.3809099395
13451	0.3809026435
13452	0.3808930313
13453	0.3808858736
13454	0.3808764131
13455	0.3808649839
13456	0.3808572921
13457	0.3808457878
13458	0.3808348998
13459	0.3808224394
13460	0.3808094393
13461	0.3807991167
13462	0.3807908176
13463	0.3807798462
13464	0.3807721057
13465	0.3807604853
13466	0.3807543154
13467	0.3807455259
13468	0.3807388676
13469	0.3807298818
13470	0.380719634
13471	0.3807119551
13472	0.3807030927
13473	0.3806954602
13474	0.3806859293
13475	0.3806758703
13476	0.3806661458
13477	0.3806552604
13478	0.3806446403
13479	0.3806337523
13480	0.38062264
13481	0.3806139628
13482	0.3806047706
13483	0.3805934381
13484	0.3805828494
13485	0.3805733514
13486	0.3805637389
13487	0.3805500901
13488	0.3805429837
13489	0.3805354654
13490	0.3805226394
13491	0.3805129083
13492	0.3805015037
13493	0.3804946208
13494	0.380486942
13495	0.3804763313
13496	0.3804673945
13497	0.3804588311
13498	0.3804495559
13499	0.3804395915
13500	0.3804313559
13501	0.3804201311
13502	0.3804107409
13503	0.3804002249
13504	0.3803884018
13505	0.38037965
13506	0.3803723009
13507	0.3803615999
13508	0.3803533357
13509	0.3803456638
13510	0.3803382837
13511	0.3803310275
13512	0.3803214526
13513	0.3803151684
13514	0.380305334
13515	0.3802960209
13516	0.3802867252
13517	0.3802755159
13518	0.380264971
13519	0.3802578645
13520	0.3802498116
13521	0.3802427067
13522	0.3802328767
13523	0.3802240499
13524	0.3802161529
13525	0.3802039231
13526	0.3801945001
13527	0.3801835747
13528	0.3801755747
13529	0.3801652522
13530	0.3801540562
13531	0.3801443714
13532	0.3801364528
13533	0.3801299444
13534	0.3801232902
13535	0.3801170917
13536	0.3801090962
13537	0.3801010195
13538	0.3800914491
13539	0.3800840823
13540	0.380072673
13541	0.3800639317
13542	0.3800550604
13543	0.380046799
13544	0.38003771
13545	0.3800272732
13546	0.3800192601
13547	0.3800118208
13548	0.3800018724
13549	0.3799956254
13550	0.379984491
13551	0.3799758553
13552	0.37996643
13553	0.3799581087
13554	0.3799480122
13555	0.3799413367
13556	0.3799331846
13557	0.3799241004
13558	0.3799122488
13559	0.3799023179
13560	0.3798887572
13561	0.3798768968
13562	0.3798645551
13563	0.3798558421
13564	0.3798467252
13565	0.3798393957
13566	0.3798285849
13567	0.3798184513
13568	0.3798095142
13569	0.3798003526
13570	0.3797934021
13571	0.379784949
13572	0.3797756489
13573	0.3797680912
13574	0.3797582105
13575	0.3797505426
13576	0.3797420127
13577	0.3797323278
13578	0.3797237624
13579	0.379714117
13580	0.3797045776
13581	0.3796937355
13582	0.3796858476
13583	0.3796757847
13584	0.3796664343
13585	0.3796603763
13586	0.3796521831
13587	0.3796423504
13588	0.379633409
13589	0.3796241799
13590	0.3796143806
13591	0.3796065257
13592	0.3795982241
13593	0.3795891871
13594	0.3795789415
13595	0.3795683216
13596	0.3795593537
13597	0.379550604
13598	0.3795419398
13599	0.3795331826
13600	0.3795252104
13601	0.3795187416
13602	0.3795099193
13603	0.3795031509
13604	0.3794951266
13605	0.3794880575
13606	0.3794788541
13607	0.3794716328
13608	0.3794658367
13609	0.3794559652
13610	0.3794471377
13611	0.3794382385
13612	0.3794267192
13613	0.3794169066
13614	0.3794086117
13615	0.3793966635
13616	0.3793898166
13617	0.3793816574
13618	0.3793729052
13619	0.3793625784
13620	0.3793516046
13621	0.3793458083
13622	0.3793391527
13623	0.3793297666
13624	0.3793149527
13625	0.3793044078
13626	0.379296412
13627	0.3792869538
13628	0.3792760306
13629	0.3792661632
13630	0.3792555765
13631	0.3792458477
13632	0.3792354521
13633	0.3792263964
13634	0.3792183922
13635	0.3792110541
13636	0.379202669
13637	0.3791926433
13638	0.3791812229
13639	0.3791706562
13640	0.3791622777
13641	0.3791557206
13642	0.3791473094
13643	0.3791370218
13644	0.3791255777
13645	0.3791151996
13646	0.3791089926
13647	0.3790996838
13648	0.3790914946
13649	0.3790821045
13650	0.3790747732
13651	0.3790662825
13652	0.3790562547
13653	0.3790481053
13654	0.3790402173
13655	0.3790241623
13656	0.3790149945
13657	0.3790044457
13658	0.378995095
13659	0.3789831245
13660	0.3789738839
13661	0.3789654708
13662	0.3789584362
13663	0.3789511093
13664	0.3789440772
13665	0.3789372714
13666	0.3789262448
13667	0.3789154316
13668	0.3789076933
13669	0.3788982332
13670	0.3788892567
13671	0.3788830715
13672	0.37887402
13673	0.3788678855
13674	0.3788603406
13675	0.378850616
13676	0.3788393983
13677	0.3788309079
13678	0.3788231296
13679	0.3788143428
13680	0.3788058805
13681	0.3787969588
13682	0.3787890296
13683	0.3787813047
13684	0.3787720862
13685	0.378761149
13686	0.3787480153
13687	0.3787385152
13688	0.3787299258
13689	0.3787219589
13690	0.3787129158
13691	0.3787021005
13692	0.3786926024
13693	0.3786829553
13694	0.3786749114
13695	0.3786645907
13696	0.3786556139
13697	0.3786485821
13698	0.3786376256
13699	0.3786270789
13700	0.3786169187
13701	0.3786069322
13702	0.3785958969
13703	0.3785866304
13704	0.3785770597
13705	0.378567599
13706	0.3785592604
13707	0.3785492698
13708	0.3785395059
13709	0.3785314265
13710	0.3785243199
13711	0.3785126427
13712	0.378504799
13713	0.3784945509
13714	0.3784892391
13715	0.378481096
13716	0.3784722473
13717	0.37846256
13718	0.3784537704
13719	0.3784447633
13720	0.3784364268
13721	0.3784250157
13722	0.3784159312
13723	0.3784052721
13724	0.3783968013
13725	0.3783903522
13726	0.378380722
13727	0.3783708679
13728	0.3783602416
13729	0.3783513532
13730	0.3783418178
13731	0.3783341502
13732	0.3783237242
13733	0.3783151678
13734	0.3783062068
13735	0.3782957323
13736	0.3782857898
13737	0.3782780868
13738	0.3782652304
13739	0.3782537926
13740	0.3782455024
13741	0.3782368783
13742	0.3782302155
13743	0.3782186347
13744	0.3782113453
13745	0.3782017176
13746	0.3781945357
13747	0.3781867555
13748	0.3781787535
13749	0.3781702981
13750	0.3781594385
13751	0.3781481085
13752	0.3781391671
13753	0.3781291453
13754	0.3781191197
13755	0.3781104003
13756	0.3781023167
13757	0.3780894534
13758	0.3780820494
13759	0.3780746391
13760	0.3780672705
13761	0.3780597224
13762	0.378052655
13763	0.3780431729
13764	0.3780355074
13765	0.3780258381
13766	0.378012863
13767	0.3780042735
13768	0.3779956292
13769	0.3779876684
13770	0.3779767914
13771	0.3779696824
13772	0.3779595933
13773	0.3779525238
13774	0.3779446708
13775	0.377937639
13776	0.3779299007
13777	0.3779204752
13778	0.377911391
13779	0.3779020625
13780	0.3778932676
13781	0.377886304
13782	0.3778768434
13783	0.377866712
13784	0.3778564754
13785	0.3778474747
13786	0.3778385969
13787	0.3778323787
13788	0.377826622
13789	0.3778192865
13790	0.3778113965
13791	0.377804703
13792	0.3777944179
13793	0.3777869762
13794	0.3777803183
13795	0.3777721447
13796	0.3777626818
13797	0.3777540795
13798	0.3777426324
13799	0.3777341026
13800	0.377725605
13801	0.3777187601
13802	0.3777062109
13803	0.3776989941
13804	0.3776915943
13805	0.3776834365
13806	0.377675997
13807	0.3776690397
13808	0.3776602503
13809	0.3776491446
13810	0.3776384372
13811	0.3776279645
13812	0.3776186865
13813	0.3776103876
13814	0.3776016991
13815	0.3775901271
13816	0.3775811064
13817	0.3775717931
13818	0.3775628584
13819	0.3775535104
13820	0.3775424066
13821	0.3775332192
13822	0.377526035
13823	0.377515564
13824	0.3775028129
13825	0.3774947732
13826	0.3774866216
13827	0.3774763078
13828	0.3774659497
13829	0.3774571559
13830	0.3774468925
13831	0.3774390465
13832	0.3774280883
13833	0.3774198196
13834	0.3774075131
13835	0.3774005603
13836	0.3773932266
13837	0.3773837002
13838	0.377376327
13839	0.3773645085
13840	0.3773554729
13841	0.3773457965
13842	0.3773340862
13843	0.3773260133
13844	0.3773139425
13845	0.3773046649
13846	0.3772989807
13847	0.3772865643
13848	0.3772770177
13849	0.3772647197
13850	0.3772551402
13851	0.3772458603
13852	0.3772380803
13853	0.3772276827
13854	0.3772165613
13855	0.3772094721
13856	0.3771988522
13857	0.3771905117
13858	0.3771834484
13859	0.3771745071
13860	0.3771648551
13861	0.3771546582
13862	0.3771438096
13863	0.3771355855
13864	0.3771292637
13865	0.3771220118
13866	0.3771119922
13867	0.3771048896
13868	0.3770936408
13869	0.3770839806
13870	0.3770727937
13871	0.3770629567
13872	0.3770535362
13873	0.3770426014
13874	0.3770336512
13875	0.3770252953
13876	0.3770180036
13877	0.3770075554
13878	0.3770007104
13879	0.3769910362
13880	0.3769835932
13881	0.3769740067
13882	0.3769658878
13883	0.3769559731
13884	0.3769432531
13885	0.3769333835
13886	0.3769199923
13887	0.3769125879
13888	0.3769037236
13889	0.3768950067
13890	0.37688409
13891	0.3768742514
13892	0.3768618639
13893	0.3768494629
13894	0.3768397496
13895	0.3768322706
13896	0.3768224341
13897	0.3768151798
13898	0.3768023608
13899	0.3767955945
13900	0.3767870473
13901	0.3767775491
13902	0.3767662703
13903	0.3767566204
13904	0.3767499575
13905	0.3767415046
13906	0.3767316859
13907	0.3767232391
13908	0.3767131805
13909	0.3767040654
13910	0.3766929446
13911	0.3766830158
13912	0.3766730339
13913	0.3766631268
13914	0.3766515777
13915	0.3766429725
13916	0.3766360178
13917	0.3766291768
13918	0.3766204595
13919	0.376612079
13920	0.3766057968
13921	0.3766003355
13922	0.3765907603
13923	0.3765839508
13924	0.3765755744
13925	0.3765643517
13926	0.3765567235
13927	0.3765492456
13928	0.3765384674
13929	0.3765295484
13930	0.3765222919
13931	0.3765135836
13932	0.3765011227
13933	0.3764904302
13934	0.3764832507
13935	0.3764749078
13936	0.3764630915
13937	0.3764540778
13938	0.3764441288
13939	0.3764350027
13940	0.3764252056
13941	0.3764138087
13942	0.3764045308
13943	0.3763972698
13944	0.3763861969
13945	0.3763758699
13946	0.3763688398
13947	0.3763598696
13948	0.3763526134
13949	0.3763446461
13950	0.3763353352
13951	0.3763260289
13952	0.3763177276
13953	0.3763084165
13954	0.3763015714
13955	0.3762940556
13956	0.3762832488
13957	0.3762745734
13958	0.3762652252
13959	0.376256099
13960	0.3762469379
13961	0.3762409527
13962	0.3762319827
13963	0.3762224825
13964	0.3762139197
13965	0.3762055036
13966	0.3761968264
13967	0.3761869547
13968	0.3761795109
13969	0.3761663439
13970	0.3761582295
13971	0.3761475352
13972	0.3761370631
13973	0.376130757
13974	0.3761221584
13975	0.3761152012
13976	0.3761055496
13977	0.3760952464
13978	0.3760891121
13979	0.3760806831
13980	0.376071594
13981	0.3760604861
13982	0.3760519604
13983	0.3760456761
13984	0.3760347945
13985	0.3760263417
13986	0.3760162848
13987	0.3760068421
13988	0.3759958489
13989	0.375989919
13990	0.3759777263
13991	0.375970395
13992	0.3759583918
13993	0.3759476117
13994	0.3759380825
13995	0.3759287718
13996	0.375920464
13997	0.3759099541
13998	0.375900885
13999	0.3758934064
14000	0.3758827116
14001	0.3758710447
14002	0.3758637861
14003	0.3758561557
14004	0.3758478918
14005	0.3758379057
14006	0.3758294571
14007	0.3758167129
14008	0.3758074812
14009	0.3757952949
14010	0.3757872488
14011	0.3757795809
14012	0.3757726257
14013	0.3757655959
14014	0.375754829
14015	0.3757467962
14016	0.3757383825
14017	0.3757301561
14018	0.3757219274
14019	0.375710188
14020	0.3757018681
14021	0.3756916536
14022	0.3756821951
14023	0.375675088
14024	0.3756677961
14025	0.3756563426
14026	0.375647186
14027	0.3756352133
14028	0.3756273236
14029	0.3756173722
14030	0.3756024695
14031	0.3755932667
14032	0.3755841049
14033	0.3755766988
14034	0.3755655139
14035	0.3755541026
14036	0.3755451651
14037	0.3755330462
14038	0.3755241046
14039	0.3755139401
14040	0.3755050585
14041	0.3754988515
14042	0.3754908491
14043	0.375480837
14044	0.3754723858
14045	0.3754643068
14046	0.3754536209
14047	0.3754461402
14048	0.3754386569
14049	0.3754287833
14050	0.3754174047
14051	0.3754095453
14052	0.3754014306
14053	0.3753921945
14054	0.375381949
14055	0.3753742481
14056	0.3753675877
14057	0.3753619412
14058	0.3753513149
14059	0.3753423142
14060	0.3753334476
14061	0.3753227905
14062	0.3753154656
14063	0.3753052155
14064	0.3752960498
14065	0.375287856
14066	0.3752797
14067	0.3752714732
14068	0.3752618964
14069	0.3752543166
14070	0.3752457885
14071	0.3752367704
14072	0.3752297006
14073	0.3752203062
14074	0.3752120138
14075	0.3752040861
14076	0.3751941398
14077	0.3751866237
14078	0.3751780211
14079	0.3751679356
14080	0.3751594888
14081	0.3751487861
14082	0.3751399638
14083	0.3751313654
14084	0.3751236253
14085	0.3751140503
14086	0.375103129
14087	0.3750930308
14088	0.3750844691
14089	0.3750783365
14090	0.3750712225
14091	0.3750645643
14092	0.3750565578
14093	0.3750473588
14094	0.3750348718
14095	0.3750247382
14096	0.3750174839
14097	0.3750092158
14098	0.3749992648
14099	0.3749906619
14100	0.3749838583
14101	0.37497548
14102	0.3749630482
14103	0.3749558251
14104	0.374943929
14105	0.3749364423
14106	0.3749287724
14107	0.3749205454
14108	0.374912401
14109	0.3749044403
14110	0.3748932599
14111	0.3748873515
14112	0.3748774776
14113	0.3748696973
14114	0.3748629736
14115	0.3748541815
14116	0.3748460672
14117	0.3748394182
14118	0.3748302034
14119	0.3748219727
14120	0.374813729
14121	0.3748057993
14122	0.374795142
14123	0.3747850416
14124	0.374776806
14125	0.3747678341
14126	0.3747571502
14127	0.3747448813
14128	0.3747371408
14129	0.3747280126
14130	0.374720746
14131	0.3747137489
14132	0.3747071391
14133	0.3746994385
14134	0.3746908758
14135	0.3746831331
14136	0.3746725857
14137	0.3746653666
14138	0.3746549295
14139	0.3746462361
14140	0.374638232
14141	0.3746246143
14142	0.3746170607
14143	0.3746081587
14144	0.3745983072
14145	0.3745882728
14146	0.3745766459
14147	0.3745690926
14148	0.3745610902
14149	0.3745514407
14150	0.3745426905
14151	0.3745319211
14152	0.3745231035
14153	0.3745151362
14154	0.3745078047
14155	0.3744981529
14156	0.3744887695
14157	0.3744796804
14158	0.3744710007
14159	0.3744610171
14160	0.3744536132
14161	0.374442428
14162	0.3744340147
14163	0.3744237624
14164	0.3744165825
14165	0.3744083342
14166	0.3743981212
14167	0.3743892661
14168	0.374379495
14169	0.3743710444
14170	0.3743619204
14171	0.3743554863
14172	0.3743494334
14173	0.3743424007
14174	0.3743340601
14175	0.3743214495
14176	0.3743108675
14177	0.3742997241
14178	0.3742922787
14179	0.3742827078
14180	0.3742724555
14181	0.3742611582
14182	0.3742491922
14183	0.3742375586
14184	0.3742297038
14185	0.3742215105
14186	0.3742133585
14187	0.3742042324
14188	0.3741927461
14189	0.3741832152
14190	0.3741749883
14191	0.3741636541
14192	0.3741545261
14193	0.3741483934
14194	0.3741424105
14195	0.3741336037
14196	0.3741255598
14197	0.3741180616
14198	0.3741111368
14199	0.3741036934
14200	0.3740936302
14201	0.3740806479
14202	0.3740695423
14203	0.3740599321
14204	0.3740492356
14205	0.3740402192
14206	0.3740336756
14207	0.3740236168
14208	0.3740135977
14209	0.3740007984
14210	0.3739905506
14211	0.3739828473
14212	0.3739756658
14213	0.3739661351
14214	0.37395929
14215	0.3739512084
14216	0.3739416355
14217	0.3739330308
14218	0.3739251032
14219	0.3739158829
14220	0.3739021202
14221	0.3738917247
14222	0.3738803507
14223	0.3738744404
14224	0.3738644301
14225	0.3738556777
14226	0.3738453966
14227	0.373838248
14228	0.3738277428
14229	0.3738185043
14230	0.3738085887
14231	0.3737987144
14232	0.3737920188
14233	0.3737826681
14234	0.3737767246
14235	0.373764955
14236	0.3737579603
14237	0.3737509653
14238	0.3737461021
14239	0.3737353283
14240	0.3737285952
14241	0.3737204479
14242	0.37370773
14243	0.3737002093
14244	0.3736921106
14245	0.3736829098
14246	0.3736717995
14247	0.3736597986
14248	0.3736499798
14249	0.3736434732
14250	0.373633632
14251	0.3736254778
14252	0.373618072
14253	0.3736117523
14254	0.3736028658
14255	0.3735941137
14256	0.3735839809
14257	0.3735761915
14258	0.3735667293
14259	0.3735569276
14260	0.373545142
14261	0.3735366183
14262	0.3735277167
14263	0.3735190786
14264	0.3735108874
14265	0.3735027163
14266	0.3734921057
14267	0.373481673
14268	0.3734753926
14269	0.3734669511
14270	0.3734589509
14271	0.3734519934
14272	0.3734430168
14273	0.3734316426
14274	0.3734217753
14275	0.3734124293
14276	0.3734047635
14277	0.3733940296
14278	0.3733870765
14279	0.3733805679
14280	0.3733709227
14281	0.3733622962
14282	0.3733559771
14283	0.3733486284
14284	0.3733380386
14285	0.3733289516
14286	0.373321209
14287	0.3733133565
14288	0.3733040855
14289	0.3732928696
14290	0.3732854638
14291	0.3732770852
14292	0.3732674771
14293	0.3732566777
14294	0.373248748
14295	0.3732400724
14296	0.3732297916
14297	0.3732216793
14298	0.3732128551
14299	0.3732051537
14300	0.3731963666
14301	0.3731877041
14302	0.3731802343
14303	0.3731705823
14304	0.3731615092
14305	0.3731538038
14306	0.3731455001
14307	0.3731372254
14308	0.3731303055
14309	0.3731238887
14310	0.3731146503
14311	0.3731034778
14312	0.3730968241
14313	0.3730876232
14314	0.3730806679
14315	0.3730729696
14316	0.3730645912
14317	0.3730580096
14318	0.3730506057
14319	0.3730404879
14320	0.3730332733
14321	0.3730220908
14322	0.373012553
14323	0.3730017818
14324	0.372993383
14325	0.3729858691
14326	0.372976847
14327	0.3729692672
14328	0.3729611134
14329	0.3729520339
14330	0.3729406265
14331	0.3729329607
14332	0.3729220592
14333	0.3729136872
