iter	CrossEntropy
9414	0.4404396278
9415	0.4404231641
9416	0.4404079931
9417	0.440389718
9418	0.4403728042
9419	0.4403578767
9420	0.440343562
9421	0.4403241428
9422	0.4403092147
9423	0.4402902948
9424	0.4402643776
9425	0.4402427212
9426	0.4402204853
9427	0.4402043183
9428	0.4401836717
9429	0.4401627831
9430	0.4401444574
9431	0.4401309422
9432	0.4401125384
9433	0.4400932449
9434	0.4400766412
9435	0.4400633534
9436	0.4400437957
9437	0.4400271757
9438	0.4400046347
9439	0.4399836684
9440	0.4399625877
9441	0.4399370166
9442	0.4399126739
9443	0.4398984425
9444	0.4398803028
9445	0.4398595237
9446	0.4398491271
9447	0.4398347671
9448	0.4398177112
9449	0.4397999619
9450	0.4397773433
9451	0.4397612944
9452	0.439749649
9453	0.4397362209
9454	0.4397200898
9455	0.4397012407
9456	0.4396748512
9457	0.439658953
9458	0.4396320381
9459	0.4396081007
9460	0.4395907746
9461	0.4395764279
9462	0.4395505033
9463	0.4395343932
9464	0.439516139
9465	0.4394946394
9466	0.4394764667
9467	0.4394546834
9468	0.4394416108
9469	0.4394199332
9470	0.439403356
9471	0.4393770377
9472	0.4393623411
9473	0.4393415468
9474	0.439315325
9475	0.439296216
9476	0.4392688301
9477	0.4392428138
9478	0.4392213797
9479	0.4391990984
9480	0.4391849837
9481	0.4391654964
9482	0.4391456572
9483	0.4391288043
9484	0.4391147861
9485	0.4390900753
9486	0.4390729303
9487	0.4390581165
9488	0.4390393004
9489	0.4390154149
9490	0.4389975051
9491	0.4389786909
9492	0.4389602624
9493	0.4389388392
9494	0.4389194075
9495	0.4389049005
9496	0.4388877959
9497	0.4388699774
9498	0.4388580208
9499	0.4388448333
9500	0.4388327776
9501	0.4388167333
9502	0.4388050095
9503	0.4387843656
9504	0.4387701338
9505	0.4387554744
9506	0.4387327004
9507	0.4387177773
9508	0.4386923223
9509	0.4386816077
9510	0.4386528169
9511	0.4386221737
9512	0.4386060749
9513	0.4385881411
9514	0.4385717735
9515	0.4385578626
9516	0.4385242632
9517	0.4385031458
9518	0.4384811396
9519	0.4384553498
9520	0.4384368813
9521	0.4384215498
9522	0.43840641
9523	0.4383931373
9524	0.4383715905
9525	0.438347091
9526	0.4383360085
9527	0.4383176189
9528	0.4382981381
9529	0.438283502
9530	0.438270216
9531	0.438252169
9532	0.4382282888
9533	0.4382028314
9534	0.4381807995
9535	0.438155188
9536	0.4381327194
9537	0.4381202078
9538	0.438103461
9539	0.4380828484
9540	0.4380702332
9541	0.4380544048
9542	0.4380300081
9543	0.4380075642
9544	0.4379934301
9545	0.4379761183
9546	0.437963143
9547	0.4379437337
9548	0.4379306462
9549	0.4379138564
9550	0.4378933332
9551	0.4378793411
9552	0.4378522388
9553	0.4378361853
9554	0.4378180608
9555	0.4377943283
9556	0.4377752474
9557	0.437753617
9558	0.4377353657
9559	0.4377210226
9560	0.4377039517
9561	0.4376826957
9562	0.4376646671
9563	0.4376475026
9564	0.4376309593
9565	0.4375989103
9566	0.4375802383
9567	0.4375623379
9568	0.4375498199
9569	0.4375331369
9570	0.4375155571
9571	0.4375068597
9572	0.4374872443
9573	0.4374759288
9574	0.4374572979
9575	0.4374374741
9576	0.4374188157
9577	0.437404267
9578	0.4373877557
9579	0.4373689008
9580	0.4373454357
9581	0.4373295397
9582	0.4373182322
9583	0.4373016665
9584	0.4372815244
9585	0.4372653854
9586	0.4372432226
9587	0.4372293674
9588	0.4372082452
9589	0.437193853
9590	0.4371769666
9591	0.4371627588
9592	0.4371520002
9593	0.4371304728
9594	0.4371200442
9595	0.4371053707
9596	0.4370834157
9597	0.437071974
9598	0.4370514424
9599	0.437036147
9600	0.4370227676
9601	0.4370094409
9602	0.4369891225
9603	0.4369741196
9604	0.4369544001
9605	0.4369375396
9606	0.4369210031
9607	0.4368906621
9608	0.4368729875
9609	0.4368597192
9610	0.4368438868
9611	0.4368203658
9612	0.4368072846
9613	0.4367951956
9614	0.4367829691
9615	0.436757766
9616	0.4367415731
9617	0.4367149946
9618	0.4367007262
9619	0.436674732
9620	0.4366509876
9621	0.4366274266
9622	0.4366077109
9623	0.4365929127
9624	0.4365733114
9625	0.4365566782
9626	0.4365316163
9627	0.4365160499
9628	0.4364876298
9629	0.4364730127
9630	0.4364534103
9631	0.4364318405
9632	0.4364148274
9633	0.436383244
9634	0.4363672662
9635	0.4363580809
9636	0.4363431994
9637	0.4363252399
9638	0.4363122939
9639	0.4362873956
9640	0.4362721338
9641	0.4362519778
9642	0.4362387095
9643	0.4362185491
9644	0.4362042377
9645	0.4361857693
9646	0.4361664202
9647	0.4361506034
9648	0.4361269239
9649	0.4361063493
9650	0.4360920643
9651	0.4360697941
9652	0.4360552613
9653	0.4360306291
9654	0.4360016073
9655	0.4359854567
9656	0.4359668156
9657	0.4359465576
9658	0.4359255001
9659	0.4359047982
9660	0.4358856198
9661	0.4358681142
9662	0.4358513059
9663	0.4358361418
9664	0.4358165847
9665	0.4357976501
9666	0.4357817115
9667	0.435754729
9668	0.4357385153
9669	0.4357167711
9670	0.4357004739
9671	0.4356796641
9672	0.4356686645
9673	0.435651218
9674	0.4356387332
9675	0.4356132122
9676	0.4355970178
9677	0.4355802709
9678	0.4355682337
9679	0.4355421592
9680	0.4355267187
9681	0.4355156703
9682	0.4354926146
9683	0.4354747472
9684	0.4354515379
9685	0.435433228
9686	0.4354043771
9687	0.4353902784
9688	0.435373769
9689	0.4353589163
9690	0.4353383375
9691	0.4353141792
9692	0.4353028955
9693	0.4352858019
9694	0.4352641062
9695	0.4352478537
9696	0.4352254446
9697	0.4352059891
9698	0.4351904155
9699	0.4351663991
9700	0.4351401825
9701	0.4351237273
9702	0.4351091475
9703	0.4350975148
9704	0.4350770887
9705	0.4350599167
9706	0.4350496421
9707	0.4350221221
9708	0.435001103
9709	0.4349814298
9710	0.4349692565
9711	0.4349522317
9712	0.4349377318
9713	0.434914808
9714	0.4349022217
9715	0.4348848803
9716	0.4348623457
9717	0.4348471978
9718	0.4348261272
9719	0.4348046567
9720	0.434783748
9721	0.434765707
9722	0.4347494883
9723	0.4347307813
9724	0.4347101782
9725	0.4346968358
9726	0.4346767251
9727	0.4346611998
9728	0.4346396791
9729	0.4346219685
9730	0.4346071721
9731	0.4345900772
9732	0.4345750017
9733	0.4345587959
9734	0.4345432508
9735	0.4345277767
9736	0.4345148326
9737	0.4344910738
9738	0.4344705321
9739	0.4344577841
9740	0.434446556
9741	0.4344306861
9742	0.4344184312
9743	0.434396908
9744	0.4343777668
9745	0.43436064
9746	0.4343424311
9747	0.434319332
9748	0.4342976305
9749	0.434279989
9750	0.4342627512
9751	0.4342441499
9752	0.4342254666
9753	0.4342073187
9754	0.4341914968
9755	0.4341740762
9756	0.4341431576
9757	0.4341271674
9758	0.4341117784
9759	0.4340974347
9760	0.4340785001
9761	0.4340614736
9762	0.4340369416
9763	0.4340187121
9764	0.4340019607
9765	0.4339744444
9766	0.4339565796
9767	0.4339424753
9768	0.4339206583
9769	0.4339037138
9770	0.4338888678
9771	0.4338694634
9772	0.4338540794
9773	0.4338357961
9774	0.4338142162
9775	0.4337981841
9776	0.4337845508
9777	0.4337627134
9778	0.4337496273
9779	0.433731082
9780	0.4337162345
9781	0.4337009481
9782	0.4336813484
9783	0.4336622343
9784	0.4336455668
9785	0.433626086
9786	0.4336069094
9787	0.4335880947
9788	0.4335730676
9789	0.4335569887
9790	0.4335365303
9791	0.4335234332
9792	0.433503653
9793	0.4334877571
9794	0.4334710935
9795	0.4334491095
9796	0.4334333566
9797	0.4334124102
9798	0.4333978547
9799	0.4333782299
9800	0.4333592702
9801	0.4333467395
9802	0.4333288481
9803	0.4333132495
9804	0.4332872648
9805	0.4332648312
9806	0.4332435571
9807	0.433223029
9808	0.4332095321
9809	0.4331965337
9810	0.4331810707
9811	0.4331647739
9812	0.4331372
9813	0.4331200474
9814	0.433103136
9815	0.4330856498
9816	0.4330582058
9817	0.4330426604
9818	0.4330223263
9819	0.4330064059
9820	0.4329923721
9821	0.4329702237
9822	0.4329579273
9823	0.4329380373
9824	0.4329204
9825	0.4329067119
9826	0.4328906857
9827	0.4328742783
9828	0.4328537958
9829	0.4328316512
9830	0.432812292
9831	0.4327866727
9832	0.4327647171
9833	0.4327434598
9834	0.4327248696
9835	0.4327072964
9836	0.4326954139
9837	0.4326694944
9838	0.4326477592
9839	0.4326301789
9840	0.4326106452
9841	0.4325911378
9842	0.4325792041
9843	0.432563962
9844	0.4325441795
9845	0.4325271037
9846	0.4325078905
9847	0.4324909696
9848	0.4324690425
9849	0.43245021
9850	0.432428837
9851	0.4324138349
9852	0.4323923897
9853	0.4323734692
9854	0.4323510079
9855	0.4323355673
9856	0.4323174502
9857	0.4323036956
9858	0.4322869636
9859	0.4322737413
9860	0.4322537967
9861	0.432231911
9862	0.4322181819
9863	0.4321981262
9864	0.4321772959
9865	0.4321669506
9866	0.4321495814
9867	0.4321301206
9868	0.4321113778
9869	0.4320839927
9870	0.4320572198
9871	0.4320342534
9872	0.4320205678
9873	0.4320048534
9874	0.4319917801
9875	0.431969002
9876	0.4319471818
9877	0.4319310205
9878	0.4319131393
9879	0.4318974577
9880	0.4318738236
9881	0.4318556636
9882	0.4318310005
9883	0.4318124776
9884	0.4317905273
9885	0.4317764555
9886	0.4317582463
9887	0.4317400265
9888	0.431717191
9889	0.4317035414
9890	0.4316862677
9891	0.4316608482
9892	0.4316411087
9893	0.4316225312
9894	0.4316038118
9895	0.4315852512
9896	0.4315712602
9897	0.4315497467
9898	0.4315353824
9899	0.4315138876
9900	0.4314807987
9901	0.4314654798
9902	0.4314484579
9903	0.4314301896
9904	0.431408669
9905	0.4313862326
9906	0.4313679962
9907	0.4313423268
9908	0.4313201382
9909	0.4313026721
9910	0.4312910366
9911	0.4312674063
9912	0.431247116
9913	0.4312257991
9914	0.4312068882
9915	0.4311916994
9916	0.4311741649
9917	0.4311539599
9918	0.4311330784
9919	0.431114423
9920	0.4310982328
9921	0.4310814238
9922	0.4310643995
9923	0.4310431646
9924	0.4310244065
9925	0.4310044589
9926	0.430978877
9927	0.4309625271
9928	0.4309412178
9929	0.4309221973
9930	0.4308999073
9931	0.4308778354
9932	0.4308546121
9933	0.4308359337
9934	0.4308174581
9935	0.430794622
9936	0.4307795877
9937	0.4307554403
9938	0.4307331911
9939	0.430721871
9940	0.4307046029
9941	0.4306821077
9942	0.4306661239
9943	0.4306490814
9944	0.4306338239
9945	0.4306173921
9946	0.4305979736
9947	0.4305784881
9948	0.4305610604
9949	0.4305434017
9950	0.4305175626
9951	0.4305001351
9952	0.4304795503
9953	0.4304562258
9954	0.4304438633
9955	0.430425793
9956	0.4304114416
9957	0.4303940837
9958	0.4303803957
9959	0.4303667144
9960	0.4303489723
9961	0.4303311986
9962	0.4303073093
9963	0.4302823038
9964	0.4302634619
9965	0.4302419909
9966	0.4302325766
9967	0.430215686
9968	0.4302010217
9969	0.4301820242
9970	0.4301636592
9971	0.4301460463
9972	0.4301258605
9973	0.4301100474
9974	0.4300843154
9975	0.4300695431
9976	0.4300520171
9977	0.4300291755
9978	0.4300146848
9979	0.4299929019
9980	0.4299767904
9981	0.4299565379
9982	0.4299335163
9983	0.4299208149
9984	0.4298991175
9985	0.4298839607
9986	0.4298627369
9987	0.4298417724
9988	0.4298229662
9989	0.4298082935
9990	0.4297816264
9991	0.4297658246
9992	0.4297484975
9993	0.4297288216
9994	0.4297184691
9995	0.4296958818
9996	0.4296760397
9997	0.4296652101
9998	0.4296461176
9999	0.429627821
10000	0.4296120008
10001	0.4295965342
10002	0.429570429
10003	0.4295465725
10004	0.4295274589
10005	0.4295119389
10006	0.4294935546
10007	0.429480526
10008	0.4294618506
10009	0.4294468633
10010	0.4294336456
10011	0.4294171287
10012	0.4293972712
10013	0.4293812131
10014	0.4293640799
10015	0.4293440353
10016	0.4293195814
10017	0.4293023514
10018	0.4292796268
10019	0.4292610013
10020	0.4292386878
10021	0.4292197637
10022	0.4292017356
10023	0.4291837695
10024	0.4291601667
10025	0.4291410807
10026	0.4291177193
10027	0.4291018147
10028	0.4290844976
10029	0.4290675526
10030	0.4290458184
10031	0.429035424
10032	0.4290217438
10033	0.4289977496
10034	0.428982503
10035	0.428963654
10036	0.4289457045
10037	0.4289299447
10038	0.4289173466
10039	0.42889537
10040	0.4288790503
10041	0.428859785
10042	0.4288347449
10043	0.4288172646
10044	0.428803356
10045	0.4287823918
10046	0.4287677872
10047	0.4287457848
10048	0.428726262
10049	0.428708745
10050	0.4286907207
10051	0.4286729059
10052	0.4286549515
10053	0.428633741
10054	0.4286058618
10055	0.428586077
10056	0.4285687343
10057	0.4285439327
10058	0.4285161972
10059	0.4284894901
10060	0.4284778674
10061	0.4284629778
10062	0.428448076
10063	0.428428268
10064	0.4284132512
10065	0.4283989355
10066	0.4283780914
10067	0.4283582268
10068	0.4283372422
10069	0.4283060294
10070	0.4282843511
10071	0.4282668246
10072	0.4282480997
10073	0.4282314215
10074	0.4282183731
10075	0.4281992453
10076	0.4281854674
10077	0.4281680154
10078	0.4281562456
10079	0.4281401356
10080	0.4281270027
10081	0.4281110787
10082	0.4280925609
10083	0.4280704416
10084	0.4280561542
10085	0.428033408
10086	0.4280148861
10087	0.4279982445
10088	0.4279852184
10089	0.4279700011
10090	0.4279530259
10091	0.4279357011
10092	0.4279113183
10093	0.4278936477
10094	0.4278696801
10095	0.4278574227
10096	0.4278346459
10097	0.427819171
10098	0.4277991379
10099	0.4277765882
10100	0.4277580956
10101	0.4277365642
10102	0.4277190296
10103	0.4277022744
10104	0.427687485
10105	0.4276676247
10106	0.4276479626
10107	0.4276238007
10108	0.4276052863
10109	0.4275841304
10110	0.4275695526
10111	0.4275575651
10112	0.4275330039
10113	0.4275121056
10114	0.4274881498
10115	0.4274729776
10116	0.4274516371
10117	0.4274356912
10118	0.4274180117
10119	0.427400713
10120	0.4273833912
10121	0.4273590296
10122	0.4273353966
10123	0.4273153444
10124	0.4272986208
10125	0.427281829
10126	0.4272671165
10127	0.4272533512
10128	0.4272372591
10129	0.4272205082
10130	0.4271989668
10131	0.4271827745
10132	0.4271702853
10133	0.4271490057
10134	0.4271330862
10135	0.4271233783
10136	0.4271069501
10137	0.427085153
10138	0.4270707897
10139	0.4270540398
10140	0.427037179
10141	0.4270245735
10142	0.4270076554
10143	0.4269869946
10144	0.4269713806
10145	0.4269474774
10146	0.4269257457
10147	0.4269128638
10148	0.4268984394
10149	0.4268835755
10150	0.4268640589
10151	0.4268424526
10152	0.4268283869
10153	0.4268117684
10154	0.4267914017
10155	0.4267744836
10156	0.4267500947
10157	0.4267365915
10158	0.4267128031
10159	0.4266964888
10160	0.4266792817
10161	0.4266646767
10162	0.4266408391
10163	0.4266222363
10164	0.4266092578
10165	0.4265947276
10166	0.4265763942
10167	0.4265544654
10168	0.4265335532
10169	0.4265156018
10170	0.4264899783
10171	0.4264763018
10172	0.4264611917
10173	0.4264314035
10174	0.4264120676
10175	0.4263989573
10176	0.4263769718
10177	0.4263561705
10178	0.426333878
10179	0.4263175831
10180	0.4262968935
10181	0.4262757652
10182	0.4262443298
10183	0.4262248969
10184	0.4261979063
10185	0.426179105
10186	0.426164312
10187	0.4261453982
10188	0.4261319149
10189	0.4261122801
10190	0.4261010298
10191	0.4260871948
10192	0.4260655978
10193	0.4260542775
10194	0.4260336044
10195	0.4260172651
10196	0.4259990236
10197	0.4259828564
10198	0.4259659821
10199	0.4259448899
10200	0.425928537
10201	0.4259130489
10202	0.4259013652
10203	0.4258735201
10204	0.4258564615
10205	0.4258270267
10206	0.4258088244
10207	0.4257868578
10208	0.4257704909
10209	0.4257577682
10210	0.4257355271
10211	0.4257182602
10212	0.4257025529
10213	0.4256847022
10214	0.4256684656
10215	0.4256544482
10216	0.4256384103
10217	0.425613547
10218	0.4255957151
10219	0.4255785597
10220	0.4255592453
10221	0.4255386654
10222	0.4255249708
10223	0.4255112371
10224	0.4254911892
10225	0.4254697257
10226	0.4254480237
10227	0.4254257825
10228	0.425408597
10229	0.4253897243
10230	0.4253729539
10231	0.4253566499
10232	0.425331045
10233	0.4253155868
10234	0.425281979
10235	0.4252620617
10236	0.4252377661
10237	0.42522275
10238	0.4252036434
10239	0.4251820933
10240	0.425166496
10241	0.4251514391
10242	0.425134198
10243	0.4251212495
10244	0.4251071079
10245	0.425091664
10246	0.425077777
10247	0.4250578902
10248	0.4250368767
10249	0.4250178162
10250	0.4249967655
10251	0.4249708372
10252	0.4249443095
10253	0.4249266072
10254	0.4249049406
10255	0.4248858094
10256	0.4248677552
10257	0.4248531987
10258	0.4248348114
10259	0.4248113188
10260	0.4247871384
10261	0.4247668963
10262	0.4247491785
10263	0.4247311117
10264	0.4247102056
10265	0.4246871937
10266	0.4246573056
10267	0.4246421592
10268	0.4246264992
10269	0.4246085782
10270	0.4245875498
10271	0.4245724854
10272	0.42455334
10273	0.4245404779
10274	0.4245228104
10275	0.4245034099
10276	0.4244889694
10277	0.4244737227
10278	0.4244512265
10279	0.4244388996
10280	0.4244204193
10281	0.4244046312
10282	0.4243834877
10283	0.4243628799
10284	0.4243427647
10285	0.424322941
10286	0.4243042152
10287	0.4242814316
10288	0.4242666102
10289	0.4242445305
10290	0.4242263285
10291	0.4242120972
10292	0.4241938141
10293	0.4241730163
10294	0.4241540943
10295	0.4241363606
10296	0.4241219636
10297	0.4240963401
10298	0.4240773754
10299	0.4240595017
10300	0.4240455714
10301	0.4240268957
10302	0.4240060642
10303	0.4239897994
10304	0.4239748447
10305	0.4239512862
10306	0.4239354425
10307	0.4239232481
10308	0.4239018079
10309	0.4238876035
10310	0.4238713492
10311	0.4238532043
10312	0.4238341448
10313	0.4238203068
10314	0.4238020282
10315	0.4237878122
10316	0.4237698485
10317	0.4237495587
10318	0.4237313063
10319	0.4237119014
10320	0.42369791
10321	0.4236816239
10322	0.4236659981
10323	0.4236515023
10324	0.4236298419
10325	0.4236157273
10326	0.4235988724
10327	0.4235864284
10328	0.4235680543
10329	0.4235503037
10330	0.4235318555
10331	0.4235156855
10332	0.4234942148
10333	0.423476567
10334	0.4234571082
10335	0.4234390376
10336	0.4234238929
10337	0.4234022362
10338	0.4233854582
10339	0.4233715829
10340	0.423357191
10341	0.423341109
10342	0.4233226752
10343	0.4233034689
10344	0.4232828523
10345	0.4232668804
10346	0.4232496159
10347	0.4232332141
10348	0.4232199141
10349	0.4232002691
10350	0.4231810863
10351	0.4231606324
10352	0.423145665
10353	0.4231267871
10354	0.4231112357
10355	0.4230841211
10356	0.4230665582
10357	0.4230458351
10358	0.4230325875
10359	0.4230132075
10360	0.4229985241
10361	0.4229823858
10362	0.4229675039
10363	0.4229509116
10364	0.4229361083
10365	0.422922059
10366	0.4229063266
10367	0.4228947217
10368	0.4228790177
10369	0.4228669233
10370	0.4228448609
10371	0.4228305431
10372	0.4228153384
10373	0.4227995067
10374	0.4227809578
10375	0.4227656611
10376	0.4227446555
10377	0.4227328057
10378	0.4227172301
10379	0.422700935
10380	0.4226820208
10381	0.4226680225
10382	0.422658269
10383	0.4226324498
10384	0.4226168174
10385	0.4225961864
10386	0.4225791917
10387	0.4225624691
10388	0.422544327
10389	0.4225315158
10390	0.4225161734
10391	0.4224949629
10392	0.4224809403
10393	0.422467446
10394	0.42245061
10395	0.4224319003
10396	0.4224155565
10397	0.4224033911
10398	0.4223900741
10399	0.4223764054
10400	0.4223564103
10401	0.4223398399
10402	0.4223218325
10403	0.4223020123
10404	0.4222878471
10405	0.4222733207
10406	0.4222558406
10407	0.4222443599
10408	0.4222244665
10409	0.422201616
10410	0.4221833358
10411	0.4221631694
10412	0.4221421785
10413	0.4221285548
10414	0.422101742
10415	0.4220796874
10416	0.4220613567
10417	0.4220418435
10418	0.4220283859
10419	0.4220127833
10420	0.4220009012
10421	0.4219853312
10422	0.421965796
10423	0.4219510378
10424	0.4219291133
10425	0.4219122754
10426	0.4218938761
10427	0.4218745979
10428	0.4218480567
10429	0.4218300147
10430	0.4218134626
10431	0.4217970613
10432	0.4217863049
10433	0.4217715876
10434	0.4217507096
10435	0.4217378705
10436	0.4217196932
10437	0.4217041461
10438	0.4216872586
10439	0.421672189
10440	0.4216491996
10441	0.4216323616
10442	0.4216184217
10443	0.4216046074
10444	0.4215895944
10445	0.4215717127
10446	0.4215573164
10447	0.4215369617
10448	0.4215137234
10449	0.4215021469
10450	0.4214859333
10451	0.4214662864
10452	0.4214459258
10453	0.4214229264
10454	0.4214004113
10455	0.4213866928
10456	0.421370067
10457	0.4213535586
10458	0.421333223
10459	0.4213166234
10460	0.4213027346
10461	0.4212915519
10462	0.4212621151
10463	0.4212461574
10464	0.4212328291
10465	0.4212115632
10466	0.4211929
10467	0.4211779417
10468	0.4211525342
10469	0.4211362646
10470	0.421125572
10471	0.4211035983
10472	0.4210810545
10473	0.4210618269
10474	0.4210448635
10475	0.4210289854
10476	0.4210077628
10477	0.4209879354
10478	0.4209768701
10479	0.4209582218
10480	0.420940068
10481	0.4209160545
10482	0.4208982089
10483	0.4208804355
10484	0.420864893
10485	0.4208425826
10486	0.4208269636
10487	0.4208151444
10488	0.4207948206
10489	0.4207788166
10490	0.420760374
