iter	Passed	Remaining
1679	9994	584920
1680	10000	584893
1681	10005	584868
1682	10011	584846
1683	10017	584826
1684	10022	584803
1685	10028	584776
1686	10034	584752
1687	10039	584728
1688	10045	584703
1689	10051	584682
1690	10056	584654
1691	10062	584628
1692	10067	584602
1693	10073	584581
1694	10079	584564
1695	10084	584545
1696	10090	584539
1697	10096	584516
1698	10102	584496
1699	10107	584476
1700	10113	584452
1701	10119	584445
1702	10125	584427
1703	10130	584409
1704	10136	584389
1705	10142	584365
1706	10147	584341
1707	10153	584316
1708	10159	584293
1709	10164	584278
1710	10170	584258
1711	10176	584234
1712	10182	584215
1713	10187	584192
1714	10194	584233
1715	10200	584215
1716	10205	584195
1717	10212	584215
1718	10221	584412
1719	10231	584626
1720	10237	584634
1721	10243	584631
1722	10249	584631
1723	10255	584630
1724	10261	584608
1725	10267	584589
1726	10272	584570
1727	10278	584551
1728	10284	584540
1729	10290	584522
1730	10335	586740
1731	10392	589662
1732	10399	589675
1733	10405	589677
1734	10411	589663
1735	10417	589648
1736	10422	589628
1737	10428	589606
1738	10434	589598
1739	10440	589572
1740	10445	589546
1741	10451	589524
1742	10457	589498
1743	10462	589471
1744	10468	589448
1745	10474	589429
1746	10479	589396
1747	10485	589376
1748	10491	589346
1749	10496	589324
1750	10502	589298
1751	10508	589274
1752	10513	589250
1753	10519	589224
1754	10525	589203
1755	10531	589195
1756	10536	589176
1757	10542	589155
1758	10548	589131
1759	10554	589110
1760	10559	589085
1761	10565	589066
1762	10571	589044
1763	10576	589019
1764	10582	588992
1765	10588	588972
1766	10593	588950
1767	10599	588930
1768	10605	588909
1769	10611	588884
1770	10617	588885
1771	10623	588869
1772	10628	588849
1773	10634	588821
1774	10639	588795
1775	10645	588771
1776	10651	588744
1777	10656	588718
1778	10662	588692
1779	10668	588669
1780	10673	588645
1781	10679	588634
1782	10685	588607
1783	10691	588596
1784	10697	588575
1785	10702	588552
1786	10708	588525
1787	10713	588502
1788	10719	588480
1789	10725	588454
1790	10730	588429
1791	10736	588406
1792	10742	588394
1793	10748	588386
1794	10754	588372
1795	10760	588356
1796	10765	588341
1797	10771	588321
1798	10777	588303
1799	10783	588280
1800	10788	588254
1801	10794	588229
1802	10800	588208
1803	10805	588185
1804	10811	588165
1805	10817	588144
1806	10823	588126
1807	10828	588104
1808	10834	588086
1809	10840	588063
1810	10845	588037
1811	10851	588013
1812	10857	587988
1813	10862	587977
1814	10868	587959
1815	10874	587942
1816	10880	587919
1817	10885	587899
1818	10891	587873
1819	10897	587848
1820	10902	587828
1821	10908	587807
1822	10914	587780
1823	10919	587759
1824	10925	587735
1825	10931	587713
1826	10936	587692
1827	10942	587667
1828	10948	587641
1829	10953	587615
1830	10960	587625
1831	10965	587602
1832	10971	587576
1833	10976	587549
1834	10982	587524
1835	10988	587496
1836	10993	587473
1837	10999	587448
1838	11005	587426
1839	11010	587400
1840	11016	587379
1841	11022	587354
1842	11027	587328
1843	11033	587305
1844	11039	587284
1845	11044	587258
1846	11050	587236
1847	11056	587217
1848	11061	587195
1849	11067	587174
1850	11073	587152
1851	11078	587129
1852	11084	587106
1853	11090	587078
1854	11095	587059
1855	11101	587040
1856	11107	587037
1857	11113	587030
1858	11119	587011
1859	11124	586990
1860	11130	586981
1861	11139	587109
1862	11145	587106
1863	11161	587630
1864	11167	587608
1865	11172	587589
1866	11178	587567
1867	11184	587560
1868	11190	587540
1869	11195	587518
1870	11201	587500
1871	11207	587479
1872	11213	587458
1873	11218	587440
1874	11224	587418
1875	11230	587396
1876	11235	587374
1877	11241	587349
1878	11247	587335
1879	11253	587311
1880	11258	587285
1881	11264	587258
1882	11269	587240
1883	11275	587218
1884	11281	587224
1885	11287	587202
1886	11293	587179
1887	11298	587155
1888	11304	587136
1889	11310	587113
1890	11315	587084
1891	11321	587062
1892	11327	587040
1893	11332	587018
1894	11338	586996
1895	11344	586978
1896	11349	586961
1897	11355	586934
1898	11361	586910
1899	11366	586888
1900	11372	586862
1901	11378	586837
1902	11444	589930
1903	11489	591947
1904	11495	591937
1905	11501	591929
1906	11507	591914
1907	11513	591904
1908	11519	591893
1909	11525	591888
1910	11531	591874
1911	11536	591858
1912	11542	591840
1913	11548	591819
1914	11554	591794
1915	11559	591774
1916	11565	591751
1917	11571	591726
1918	11576	591703
1919	11582	591675
1920	11588	591643
1921	11593	591613
1922	11599	591590
1923	11605	591569
1924	11610	591548
1925	11617	591560
1926	11623	591546
1927	11628	591532
1928	11634	591522
1929	11640	591503
1930	11646	591478
1931	11651	591452
1932	11657	591431
1933	11663	591410
1934	11669	591386
1935	11674	591357
1936	11680	591336
1937	11686	591311
1938	11691	591283
1939	11697	591260
1940	11703	591238
1941	11708	591218
1942	11714	591207
1943	11720	591183
1944	11726	591160
1945	11731	591143
1946	11737	591116
1947	11743	591092
1948	11748	591062
1949	11754	591038
1950	11760	591011
1951	11765	590986
1952	11771	590966
1953	11777	590937
1954	11782	590912
1955	11788	590893
1956	11794	590871
1957	11799	590841
1958	11805	590814
1959	11812	590877
1960	11819	590889
1961	11824	590869
1962	11830	590850
1963	11836	590825
1964	11841	590802
1965	11847	590778
1966	11853	590757
1967	11858	590727
1968	11864	590704
1969	11870	590676
1970	11875	590657
1971	11881	590631
1972	11887	590604
1973	11892	590581
1974	11898	590557
1975	11904	590533
1976	11909	590510
1977	11915	590487
1978	11921	590464
1979	11926	590441
1980	11932	590419
1981	11938	590402
1982	11944	590379
1983	11949	590358
1984	11955	590333
1985	11961	590309
1986	11966	590289
1987	11972	590262
1988	11978	590240
1989	11983	590217
1990	11989	590191
1991	11995	590167
1992	12002	590225
1993	12007	590195
1994	12013	590174
1995	12019	590149
1996	12024	590125
1997	12030	590104
1998	12039	590215
1999	12044	590196
2000	12050	590172
2001	12056	590150
2002	12061	590128
2003	12067	590114
2004	12073	590096
2005	12079	590078
2006	12085	590058
2007	12090	590036
2008	12096	590030
2009	12102	590008
2010	12108	589985
2011	12113	589965
2012	12119	589952
2013	12125	589931
2014	12131	589910
2015	12137	589898
2016	12142	589881
2017	12148	589856
2018	12154	589836
2019	12160	589822
2020	12165	589797
2021	12172	589820
2022	12178	589799
2023	12183	589776
2024	12191	589866
2025	12197	589851
2026	12203	589835
2027	12209	589829
2028	12215	589825
2029	12221	589830
2030	12228	589841
2031	12234	589833
2032	12239	589807
2033	12245	589786
2034	12252	589816
2035	12257	589799
2036	12263	589777
2037	12269	589754
2038	12274	589731
2039	12280	589714
2040	12286	589700
2041	12292	589681
2042	12297	589657
2043	12303	589627
2044	12309	589601
2045	12314	589577
2046	12320	589557
2047	12326	589532
2048	12332	589525
2049	12338	589520
2050	12343	589500
2051	12349	589488
2052	12355	589466
2053	12361	589444
2054	12366	589424
2055	12372	589407
2056	12378	589385
2057	12383	589362
2058	12389	589338
2059	12395	589318
2060	12400	589294
2061	12406	589271
2062	12412	589248
2063	12417	589225
2064	12423	589203
2065	12429	589188
2066	12435	589168
2067	12440	589145
2068	12446	589134
2069	12462	589586
2070	12564	594140
2071	12572	594197
2072	12578	594205
2073	12584	594200
2074	12590	594197
2075	12596	594191
2076	12603	594209
2077	12609	594201
2078	12615	594187
2079	12621	594178
2080	12627	594178
2081	12633	594171
2082	12639	594159
2083	12645	594156
2084	12651	594148
2085	12657	594135
2086	12663	594131
2087	12669	594115
2088	12675	594094
2089	12681	594073
2090	12686	594043
2091	12692	594017
2092	12698	593996
2093	12703	593971
2094	12709	593946
2095	12715	593923
2096	12720	593897
2097	12726	593873
2098	12732	593851
2099	12737	593826
2100	12743	593808
2101	12749	593783
2102	12755	593759
2103	12760	593737
2104	12766	593712
2105	12772	593686
2106	12777	593659
2107	12783	593630
2108	12788	593605
2109	12794	593585
2110	12800	593564
2111	12806	593544
2112	12811	593517
2113	12817	593492
2114	12822	593464
2115	12828	593440
2116	12834	593415
2117	12839	593390
2118	12847	593443
2119	12853	593421
2120	12858	593394
2121	12864	593391
2122	12870	593393
2123	12876	593381
2124	12883	593407
2125	12889	593401
2126	12895	593393
2127	12901	593378
2128	12907	593365
2129	12913	593356
2130	12919	593336
2131	12924	593312
2132	12930	593287
2133	12936	593277
2134	12942	593255
2135	12947	593230
2136	12953	593210
2137	12959	593188
2138	12965	593164
2139	12970	593141
2140	12976	593120
2141	12982	593103
2142	12988	593081
2143	12993	593061
2144	12999	593043
2145	13005	593019
2146	13010	592991
2147	13016	592968
2148	13022	592942
2149	13027	592919
2150	13033	592893
2151	13039	592872
2152	13044	592846
2153	13052	592909
2154	13058	592887
2155	13063	592867
2156	13069	592845
2157	13075	592823
2158	13080	592796
2159	13086	592775
2160	13092	592749
2161	13097	592724
2162	13103	592700
2163	13109	592673
2164	13114	592646
2165	13120	592626
2166	13126	592611
2167	13131	592585
2168	13137	592559
2169	13143	592536
2170	13148	592514
2171	13154	592493
2172	13160	592471
2173	13166	592453
2174	13171	592430
2175	13177	592405
2176	13183	592381
2177	13188	592359
2178	13194	592333
2179	13200	592309
2180	13205	592284
2181	13211	592263
2182	13217	592235
2183	13222	592217
2184	13228	592195
2185	13234	592174
2186	13239	592149
2187	13245	592129
2188	13251	592105
2189	13258	592142
2190	13263	592120
2191	13269	592100
2192	13275	592079
2193	13281	592056
2194	13286	592037
2195	13292	592010
2196	13298	591998
2197	13304	591977
2198	13309	591955
2199	13315	591931
2200	13321	591905
2201	13326	591883
2202	13332	591862
2203	13338	591837
2204	13343	591812
2205	13350	591828
2206	13356	591811
2207	13362	591827
2208	13368	591809
2209	13374	591784
2210	13379	591766
2211	13385	591740
2212	13390	591714
2213	13396	591688
2214	13402	591667
2215	13407	591643
2216	13413	591616
2217	13419	591590
2218	13424	591560
2219	13430	591535
2220	13435	591508
2221	13441	591480
2222	13446	591449
2223	13452	591426
2224	13458	591397
2225	13463	591373
2226	13469	591353
2227	13475	591335
2228	13480	591310
2229	13486	591290
2230	13492	591273
2231	13498	591252
2232	13503	591232
2233	13509	591208
2234	13515	591189
2235	13520	591168
2236	13526	591146
2237	13532	591125
2238	13537	591100
2239	13543	591080
2240	13549	591063
2241	13555	591041
2242	13641	594558
2243	13684	596130
2244	13690	596128
2245	13696	596121
2246	13702	596115
2247	13708	596111
2248	13714	596110
2249	13720	596097
2250	13727	596109
2251	13733	596105
2252	13739	596105
2253	13745	596088
2254	13751	596068
2255	13757	596050
2256	13763	596033
2257	13768	596012
2258	13774	595991
2259	13780	595971
2260	13786	595949
2261	13791	595924
2262	13797	595901
2263	13803	595885
2264	13809	595865
2265	13814	595840
2266	13820	595818
2267	13826	595798
2268	13832	595776
2269	13837	595757
2270	13843	595735
2271	13849	595711
2272	13854	595685
2273	13860	595664
2274	13866	595643
2275	13871	595615
2276	13877	595593
2277	13883	595569
2278	13889	595555
2279	13894	595531
2280	13903	595636
2281	13909	595629
2282	13915	595608
2283	13921	595584
2284	13926	595562
2285	13932	595534
2286	13938	595508
2287	13943	595485
2288	13949	595460
2289	13955	595437
2290	13960	595414
2291	13966	595388
2292	13972	595364
2293	13977	595335
2294	13983	595313
2295	13989	595292
2296	13995	595278
2297	14000	595252
2298	14006	595235
2299	14012	595229
2300	14018	595206
2301	14023	595182
2302	14029	595158
2303	14035	595145
2304	14041	595119
2305	14046	595095
2306	14052	595071
2307	14058	595050
2308	14063	595023
2309	14069	594999
2310	14075	594977
2311	14080	594950
2312	14086	594929
2313	14092	594901
2314	14097	594878
2315	14103	594856
2316	14109	594829
2317	14114	594814
2318	14124	594953
2319	14130	594943
2320	14136	594927
2321	14142	594918
2322	14148	594903
2323	14153	594878
2324	14159	594854
2325	14165	594832
2326	14171	594827
2327	14177	594802
2328	14182	594780
2329	14188	594758
2330	14194	594732
2331	14199	594709
2332	14205	594687
2333	14211	594661
2334	14216	594639
2335	14222	594616
2336	14228	594596
2337	14233	594573
2338	14239	594552
2339	14245	594529
2340	14250	594501
2341	14256	594479
2342	14262	594455
2343	14267	594430
2344	14273	594408
2345	14279	594386
2346	14285	594365
2347	14292	594426
2348	14298	594403
2349	14304	594392
2350	14310	594374
2351	14315	594351
2352	14321	594333
2353	14327	594308
2354	14332	594282
2355	14338	594254
2356	14344	594234
2357	14349	594214
2358	14355	594189
2359	14361	594165
2360	14366	594141
2361	14372	594131
2362	14379	594138
2363	14385	594118
2364	14390	594093
2365	14396	594067
2366	14402	594050
2367	14407	594024
2368	14413	594005
2369	14419	593982
2370	14424	593958
2371	14430	593932
2372	14436	593910
2373	14441	593889
2374	14447	593861
2375	14453	593838
2376	14458	593816
2377	14464	593791
2378	14469	593765
2379	14475	593745
2380	14481	593720
2381	14486	593695
2382	14492	593675
2383	14498	593651
2384	14504	593634
2385	14509	593606
2386	14515	593580
2387	14520	593557
2388	14526	593533
2389	14532	593507
2390	14537	593486
2391	14543	593470
2392	14549	593453
2393	14555	593431
2394	14561	593414
2395	14566	593393
2396	14572	593374
2397	14578	593348
2398	14583	593328
2399	14589	593307
2400	14595	593282
2401	14600	593260
2402	14606	593239
2403	14612	593218
2404	14617	593196
2405	14623	593173
2406	14629	593149
2407	14634	593128
2408	14640	593105
2409	14646	593084
2410	14651	593062
2411	14657	593042
2412	14663	593019
2413	14694	594043
2414	14989	605700
2415	15021	606727
2416	15027	606710
2417	15033	606702
2418	15039	606694
2419	15045	606680
2420	15051	606666
2421	15057	606650
2422	15063	606624
2423	15069	606613
2424	15075	606586
2425	15081	606563
2426	15086	606535
2427	15092	606508
2428	15100	606558
2429	15105	606532
2430	15111	606507
2431	15117	606476
2432	15123	606456
2433	15128	606429
2434	15134	606401
2435	15140	606371
2436	15145	606345
2437	15151	606321
2438	15157	606291
2439	15162	606263
2440	15168	606236
2441	15174	606209
2442	15179	606183
2443	15185	606152
2444	15191	606121
2445	15196	606090
2446	15202	606061
2447	15208	606034
2448	15213	606005
2449	15219	605976
2450	15224	605947
2451	15238	606224
2452	15244	606212
2453	15250	606195
2454	15255	606168
2455	15261	606142
2456	15267	606117
2457	15273	606087
2458	15278	606059
2459	15284	606029
2460	15290	606002
2461	15295	605969
2462	15301	605940
2463	15306	605914
2464	15312	605891
2465	15318	605868
2466	15324	605837
2467	15329	605811
2468	15335	605782
2469	15340	605751
2470	15346	605723
2471	15352	605694
2472	15357	605666
2473	15363	605640
2474	15369	605612
2475	15374	605581
2476	15380	605552
2477	15386	605535
2478	15392	605507
2479	15397	605480
2480	15403	605472
2481	15409	605445
2482	15415	605421
2483	15421	605396
2484	15426	605371
2485	15432	605345
2486	15438	605317
2487	15443	605291
2488	15449	605264
2489	15455	605242
2490	15461	605214
2491	15466	605188
2492	15472	605180
2493	15478	605154
2494	15484	605128
2495	15489	605098
2496	15495	605072
2497	15501	605050
2498	15507	605027
2499	15512	604997
2500	15518	604969
2501	15524	604961
2502	15530	604941
2503	15536	604913
2504	15541	604886
2505	15547	604862
2506	15553	604835
2507	15558	604808
2508	15564	604787
2509	15570	604754
2510	15575	604729
2511	15581	604698
2512	15587	604673
2513	15592	604650
2514	15598	604622
2515	15604	604597
2516	15609	604570
2517	15615	604543
2518	15621	604518
2519	15627	604494
2520	15632	604468
2521	15638	604442
2522	15644	604416
2523	15649	604390
2524	15655	604366
2525	15661	604339
2526	15666	604312
2527	15672	604288
2528	15678	604262
2529	15684	604237
2530	15689	604210
2531	15695	604187
2532	15701	604166
2533	15707	604144
2534	15712	604120
2535	15718	604095
2536	15724	604069
2537	15729	604040
2538	15735	604013
2539	15741	603987
2540	15746	603967
2541	15752	603940
2542	15758	603916
2543	15763	603888
2544	15769	603863
2545	15775	603832
2546	15781	603819
2547	15786	603790
2548	15792	603766
2549	15798	603743
2550	15803	603717
2551	15809	603695
2552	15815	603674
2553	15821	603646
2554	15826	603620
2555	15832	603595
2556	15838	603571
2557	15844	603548
2558	15849	603522
2559	15855	603497
2560	15861	603474
2561	15866	603451
2562	15872	603425
2563	15878	603402
2564	15884	603378
2565	15889	603356
2566	15895	603331
2567	15901	603304
2568	15906	603280
2569	15912	603254
2570	15918	603229
2571	15923	603204
2572	15929	603177
2573	15935	603155
2574	15941	603131
2575	15946	603108
2576	15952	603080
2577	15958	603053
2578	15963	603027
2579	15969	603004
2580	15975	602999
2581	15981	602977
2582	15987	602958
2583	15993	602935
2584	16023	603859
2585	16111	606915
2586	16144	607900
2587	16150	607887
2588	16156	607875
2589	16162	607866
2590	16168	607853
2591	16174	607839
2592	16180	607827
2593	16186	607818
2594	16192	607802
2595	16198	607782
2596	16204	607760
2597	16209	607730
2598	16215	607707
2599	16221	607691
2600	16227	607668
2601	16233	607647
2602	16239	607618
2603	16244	607593
2604	16250	607569
2605	16256	607547
2606	16262	607522
2607	16267	607498
2608	16273	607473
2609	16279	607447
2610	16285	607423
2611	16290	607398
2612	16296	607368
2613	16301	607339
2614	16307	607314
2615	16313	607289
2616	16319	607259
2617	16324	607231
2618	16330	607206
2619	16336	607180
2620	16341	607155
2621	16347	607128
2622	16353	607106
2623	16359	607083
2624	16364	607055
2625	16370	607026
2626	16376	606999
2627	16381	606976
2628	16387	606950
2629	16393	606921
2630	16398	606898
2631	16404	606872
2632	16410	606848
2633	16416	606822
2634	16421	606798
2635	16427	606772
2636	16433	606748
2637	16438	606721
2638	16444	606695
2639	16450	606670
2640	16456	606641
2641	16461	606616
2642	16467	606589
2643	16473	606567
2644	16478	606540
2645	16484	606517
2646	16490	606494
2647	16496	606468
2648	16501	606440
2649	16507	606411
2650	16516	606500
2651	16521	606478
2652	16527	606456
2653	16533	606432
2654	16539	606405
2655	16545	606384
2656	16550	606357
2657	16556	606329
2658	16562	606307
2659	16567	606281
2660	16573	606251
2661	16578	606223
2662	16584	606197
2663	16590	606171
2664	16596	606157
