iter	Passed	Remaining
5000	51848	984912
5001	51855	984838
5002	51862	984771
5003	51870	984716
5004	51878	984657
5005	51885	984584
5006	51893	984524
5007	51903	984511
5008	51912	984463
5009	51919	984402
5010	51927	984336
5011	51934	984259
5012	51941	984188
5013	51949	984136
5014	51957	984087
5015	51966	984039
5016	51974	983984
5017	51981	983921
5018	51990	983874
5019	51997	983800
5020	52005	983754
5021	52013	983705
5022	52022	983655
5023	52030	983608
5024	52039	983574
5025	52048	983544
5026	52056	983482
5027	52064	983419
5028	52072	983362
5029	52079	983292
5030	52087	983241
5031	52095	983182
5032	52104	983152
5033	52111	983084
5034	52119	983019
5035	52126	982955
5036	52134	982889
5037	52141	982829
5038	52149	982776
5039	52157	982711
5040	52164	982641
5041	52171	982567
5042	52179	982506
5043	52186	982433
5044	52194	982376
5045	52201	982312
5046	52208	982244
5047	52217	982196
5048	52224	982134
5049	52232	982069
5050	52239	982005
5051	52247	981939
5052	52254	981866
5053	52261	981797
5054	52268	981732
5055	52276	981669
5056	52283	981607
5057	52291	981546
5058	52300	981511
5059	52307	981446
5060	52316	981394
5061	52323	981332
5062	52332	981296
5063	52340	981232
5064	52347	981166
5065	52354	981101
5066	52404	981833
5067	52506	983528
5068	52771	988297
5069	52821	989021
5070	52839	989157
5071	52856	989262
5072	52882	989542
5073	52893	989551
5074	52904	989555
5075	52916	989565
5076	52928	989586
5077	52938	989572
5078	52949	989563
5079	52958	989533
5080	52967	989489
5081	52978	989487
5082	52987	989466
5083	52999	989479
5084	53010	989480
5085	53019	989432
5086	53028	989409
5087	53037	989357
5088	53048	989365
5089	53056	989320
5090	53067	989304
5091	53075	989249
5092	53083	989203
5093	53093	989190
5094	53102	989138
5095	53112	989130
5096	53130	989253
5097	53138	989200
5098	53146	989139
5099	53154	989096
5100	53162	989042
5101	53171	988993
5102	53179	988951
5103	53188	988914
5104	53196	988854
5105	53204	988800
5106	53212	988747
5107	53223	988745
5108	53238	988806
5109	53246	988764
5110	53255	988719
5111	53262	988657
5112	53273	988651
5113	53287	988709
5114	53299	988725
5115	53313	988780
5116	53323	988765
5117	53332	988717
5118	53340	988674
5119	53349	988634
5120	53360	988624
5121	53369	988602
5122	53380	988587
5123	53389	988562
5124	53404	988641
5125	53415	988628
5126	53423	988579
5127	53435	988597
5128	53452	988707
5129	53462	988696
5130	53473	988689
5131	53484	988697
5132	53495	988692
5133	53504	988649
5134	53511	988585
5135	53518	988515
5136	53526	988457
5137	53533	988384
5138	53541	988322
5139	53548	988251
5140	53556	988187
5141	53563	988113
5142	53570	988050
5143	53577	987984
5144	53585	987921
5145	53593	987868
5146	53601	987802
5147	53608	987742
5148	53615	987671
5149	53623	987611
5150	53631	987555
5151	53638	987482
5152	53648	987458
5153	53655	987386
5154	53662	987314
5155	53669	987236
5156	53675	987160
5157	53687	987167
5158	53694	987097
5159	53701	987024
5160	53709	986968
5161	53719	986951
5162	53728	986907
5163	53735	986844
5164	53741	986760
5165	53749	986700
5166	53757	986642
5167	53764	986571
5168	53781	986687
5169	53793	986694
5170	53842	987397
5171	53938	988954
5172	54041	990643
5173	54096	991453
5174	54106	991421
5175	54117	991423
5176	54128	991428
5177	54139	991429
5178	54147	991373
5179	54155	991311
5180	54162	991252
5181	54169	991176
5182	54179	991149
5183	54190	991143
5184	54199	991118
5185	54209	991086
5186	54219	991082
5187	54228	991031
5188	54235	990959
5189	54242	990886
5190	54250	990843
5191	54258	990779
5192	54265	990711
5193	54273	990656
5194	54281	990603
5195	54288	990532
5196	54295	990453
5197	54303	990393
5198	54311	990336
5199	54319	990286
5200	54326	990212
5201	54333	990144
5202	54340	990068
5203	54347	989992
5204	54354	989912
5205	54360	989830
5206	54367	989763
5207	54376	989713
5208	54384	989661
5209	54391	989586
5210	54398	989510
5211	54405	989436
5212	54412	989372
5213	54419	989303
5214	54428	989265
5215	54435	989196
5216	54443	989143
5217	54450	989068
5218	54458	989007
5219	54466	988953
5220	54474	988899
5221	54485	988890
5222	54493	988847
5223	54503	988826
5224	54511	988777
5225	54521	988750
5226	54529	988690
5227	54536	988629
5228	54545	988580
5229	54552	988521
5230	54560	988462
5231	54568	988408
5232	54579	988402
5233	54587	988361
5234	54597	988326
5235	54604	988261
5236	54612	988206
5237	54620	988157
5238	54628	988099
5239	54638	988088
5240	54647	988051
5241	54657	988033
5242	54667	988005
5243	54675	987955
5244	54683	987893
5245	54689	987816
5246	54697	987754
5247	54704	987686
5248	54712	987626
5249	54719	987559
5250	54728	987527
5251	54735	987454
5252	54745	987437
5253	54754	987390
5254	54761	987326
5255	54769	987264
5256	54776	987191
5257	54783	987121
5258	54789	987042
5259	54803	987082
5260	54819	987178
5261	54829	987160
5262	54841	987182
5263	54854	987222
5264	54864	987191
5265	54884	987355
5266	54903	987495
5267	54911	987445
5268	54919	987395
5269	54930	987388
5270	54946	987477
5271	54959	987512
5272	54968	987475
5273	54976	987429
5274	54994	987552
5275	55016	987747
5276	55031	987822
5277	55047	987911
5278	55063	988007
5279	55079	988096
5280	55222	990458
5281	55314	991905
5282	55391	993088
5283	55402	993086
5284	55442	993616
5285	55453	993615
5286	55463	993585
5287	55471	993539
5288	55479	993484
5289	55487	993431
5290	55495	993375
5291	55505	993344
5292	55513	993300
5293	55521	993245
5294	55528	993174
5295	55538	993141
5296	55545	993081
5297	55555	993061
5298	55564	993024
5299	55575	993012
5300	55583	992971
5301	55592	992918
5302	55599	992858
5303	55607	992793
5304	55616	992758
5305	55625	992719
5306	55632	992650
5307	55639	992580
5308	55646	992514
5309	55654	992451
5310	55662	992401
5311	55669	992332
5312	55677	992267
5313	55686	992233
5314	55694	992174
5315	55703	992138
5316	55710	992069
5317	55717	991999
5318	55725	991943
5319	55733	991880
5320	55740	991809
5321	55747	991742
5322	55754	991673
5323	55762	991617
5324	55769	991549
5325	55777	991486
5326	55785	991435
5327	55793	991381
5328	55801	991320
5329	55811	991316
5330	55822	991308
5331	55831	991265
5332	55838	991192
5333	55845	991119
5334	55852	991048
5335	55859	990986
5336	55866	990918
5337	55874	990855
5338	55882	990807
5339	55890	990753
5340	55898	990691
5341	55906	990647
5342	55913	990574
5343	55922	990525
5344	55930	990485
5345	55938	990417
5346	55946	990364
5347	55953	990296
5348	55960	990230
5349	55968	990170
5350	55976	990124
5351	55984	990055
5352	55993	990027
5353	56001	989977
5354	56008	989905
5355	56015	989838
5356	56022	989765
5357	56029	989693
5358	56036	989615
5359	56043	989550
5360	56055	989553
5361	56062	989486
5362	56071	989451
5363	56079	989392
5364	56089	989382
5365	56105	989464
5366	56113	989406
5367	56121	989354
5368	56129	989299
5369	56137	989251
5370	56144	989185
5371	56152	989124
5372	56159	989061
5373	56170	989054
5374	56182	989081
5375	56190	989022
5376	56198	988962
5377	56205	988894
5378	56213	988848
5379	56220	988778
5380	56228	988716
5381	56235	988645
5382	56242	988582
5383	56250	988525
5384	56257	988452
5385	56264	988380
5386	56271	988303
5387	56282	988315
5388	56289	988238
5389	56296	988173
5390	56304	988105
5391	56311	988050
5392	56320	988005
5393	56330	987980
5394	56338	987935
5395	56346	987888
5396	56354	987823
5397	56361	987761
5398	56368	987689
5399	56376	987628
5400	56383	987568
5401	56444	988433
5402	56540	989924
5403	56861	995355
5404	56922	996224
5405	56933	996226
5406	56943	996202
5407	56965	996395
5408	56975	996377
5409	56986	996367
5410	56994	996306
5411	57002	996259
5412	57010	996205
5413	57018	996142
5414	57025	996082
5415	57033	996016
5416	57041	995968
5417	57048	995898
5418	57055	995829
5419	57062	995752
5420	57070	995696
5421	57077	995626
5422	57086	995580
5423	57094	995528
5424	57101	995455
5425	57109	995402
5426	57116	995332
5427	57124	995272
5428	57131	995210
5429	57139	995145
5430	57145	995068
5431	57156	995060
5432	57164	994998
5433	57171	994943
5434	57178	994870
5435	57190	994887
5436	57206	994956
5437	57220	995013
5438	57230	994993
5439	57245	995056
5440	57255	995049
5441	57267	995054
5442	57276	995018
5443	57284	994958
5444	57293	994921
5445	57300	994861
5446	57317	994965
5447	57330	994988
5448	57348	995107
5449	57369	995275
5450	57379	995257
5451	57388	995218
5452	57402	995275
5453	57419	995378
5454	57435	995454
5455	57458	995671
5456	57473	995741
5457	57486	995763
5458	57501	995836
5459	57541	996329
5460	57557	996415
5461	57565	996358
5462	57572	996288
5463	57579	996224
5464	57591	996238
5465	57607	996310
5466	57617	996294
5467	57624	996232
5468	57632	996173
5469	57640	996109
5470	57647	996037
5471	57657	996016
5472	57664	995961
5473	57672	995899
5474	57682	995876
5475	57689	995807
5476	57696	995739
5477	57703	995672
5478	57711	995611
5479	57719	995548
5480	57726	995476
5481	57735	995446
5482	57747	995453
5483	57757	995438
5484	57764	995375
5485	57772	995321
5486	57780	995259
5487	57788	995206
5488	57796	995154
5489	57804	995098
5490	57812	995053
5491	57824	995069
5492	57834	995043
5493	57843	994997
5494	57851	994944
5495	57859	994888
5496	57868	994855
5497	57891	995059
5498	57900	995026
5499	57909	994995
5500	57997	996303
5501	58101	997903
5502	58226	999860
5503	58243	999960
5504	58251	999908
5505	58259	999846
5506	58267	999793
5507	58275	999735
5508	58283	999677
5509	58291	999626
5510	58298	999560
5511	58307	999521
5512	58314	999448
5513	58322	999387
5514	58331	999357
5515	58340	999318
5516	58349	999273
5517	58355	999199
5518	58363	999130
5519	58370	999057
5520	58376	998980
5521	58385	998933
5522	58392	998866
5523	58399	998790
5524	58407	998739
5525	58416	998700
5526	58427	998701
5527	58439	998708
5528	58447	998666
5529	58455	998603
5530	58462	998536
5531	58469	998466
5532	58477	998412
5533	58485	998355
5534	58493	998297
5535	58500	998229
5536	58507	998160
5537	58515	998104
5538	58524	998060
5539	58531	997995
5540	58539	997945
5541	58546	997872
5542	58555	997827
5543	58563	997784
5544	58571	997719
5545	58578	997650
5546	58585	997581
5547	58593	997521
5548	58600	997449
5549	58607	997385
5550	58614	997309
5551	58621	997236
5552	58627	997161
5553	58635	997096
5554	58641	997018
5555	58649	996958
5556	58662	996985
5557	58675	997024
5558	58682	996956
5559	58690	996893
5560	58699	996852
5561	58706	996784
5562	58713	996714
5563	58720	996646
5564	58728	996591
5565	58736	996537
5566	58746	996516
5567	58756	996490
5568	58766	996471
5569	58774	996417
5570	58781	996348
5571	58789	996296
5572	58798	996265
5573	58805	996193
5574	58813	996133
5575	58824	996126
5576	58832	996082
5577	58839	996016
5578	58848	995977
5579	58858	995958
5580	58866	995898
5581	58873	995832
5582	58880	995759
5583	58888	995704
5584	58895	995642
5585	58903	995584
5586	58913	995564
5587	58922	995521
5588	58930	995472
5589	58937	995406
5590	58945	995349
5591	58953	995293
5592	58962	995256
5593	58969	995192
5594	58978	995142
5595	58985	995086
5596	58993	995019
5597	59000	994952
5598	59017	995046
5599	59026	995021
5600	59035	994978
5601	59042	994908
5602	59050	994865
5603	59058	994802
5604	59064	994720
5605	59072	994658
5606	59078	994582
5607	59085	994509
5608	59092	994444
5609	59100	994389
5610	59108	994329
5611	59115	994266
5612	59124	994225
5613	59131	994148
5614	59138	994084
5615	59149	994076
5616	59156	994018
5617	59164	993951
5618	59172	993900
5619	59180	993858
5620	59189	993808
5621	59196	993749
5622	59203	993685
5623	59211	993629
5624	59239	993900
5625	59334	995312
5626	59430	996733
5627	59533	998281
5628	59553	998421
5629	59562	998386
5630	59571	998341
5631	59578	998273
5632	59586	998225
5633	59596	998202
5634	59605	998161
5635	59615	998145
5636	59628	998177
5637	59642	998228
5638	59654	998244
5639	59664	998210
5640	59672	998168
5641	59681	998121
5642	59689	998079
5643	59699	998052
5644	59715	998140
5645	59730	998191
5646	59738	998135
5647	59752	998190
5648	59764	998198
5649	59777	998227
5650	59790	998255
5651	59802	998275
5652	59817	998332
5653	59828	998337
5654	59844	998407
5655	59851	998345
5656	59860	998301
5657	59872	998321
5658	59887	998381
5659	59911	998592
5660	59928	998698
5661	59938	998675
5662	59948	998646
5663	59958	998626
5664	59969	998620
5665	59978	998590
5666	59986	998543
5667	59995	998495
5668	60004	998458
5669	60012	998401
5670	60021	998375
5671	60031	998356
5672	60040	998315
5673	60048	998262
5674	60057	998216
5675	60069	998235
5676	60079	998222
5677	60088	998188
5678	60097	998139
5679	60106	998099
5680	60114	998051
5681	60122	998000
5682	60131	997960
5683	60139	997906
5684	60147	997862
5685	60156	997814
5686	60165	997778
5687	60173	997734
5688	60182	997696
5689	60194	997701
5690	60203	997662
5691	60210	997597
5692	60218	997547
5693	60226	997496
5694	60234	997433
5695	60242	997378
5696	60250	997334
5697	60259	997299
5698	60268	997257
5699	60276	997203
5700	60284	997149
5701	60292	997103
5702	60301	997062
5703	60309	997002
5704	60318	996970
5705	60325	996903
5706	60333	996851
5707	60342	996808
5708	60359	996915
5709	60368	996881
5710	60378	996858
5711	60388	996831
5712	60402	996873
5713	60413	996877
5714	60427	996914
5715	60435	996871
5716	60443	996813
5717	60451	996760
5718	60459	996703
5719	60467	996660
5720	60475	996602
5721	60483	996544
5722	60491	996491
5723	60499	996437
5724	60508	996407
5725	60515	996332
5726	60522	996276
5727	60609	997517
5728	60885	1001868
5729	60989	1003399
5730	61037	1004005
5731	61047	1003975
5732	61058	1003973
5733	61065	1003907
5734	61073	1003851
5735	61082	1003812
5736	61091	1003777
5737	61101	1003751
5738	61108	1003687
5739	61118	1003661
5740	61125	1003586
5741	61132	1003521
5742	61140	1003475
5743	61147	1003400
5744	61154	1003335
5745	61162	1003268
5746	61170	1003213
5747	61177	1003148
5748	61189	1003166
5749	61199	1003146
5750	61208	1003108
5751	61217	1003063
5752	61225	1003013
5753	61237	1003025
5754	61248	1003019
5755	61255	1002953
5756	61263	1002885
5757	61275	1002900
5758	61282	1002839
5759	61294	1002839
5760	61302	1002790
5761	61310	1002735
5762	61317	1002667
5763	61325	1002618
5764	61332	1002548
5765	61340	1002484
5766	61347	1002426
5767	61355	1002360
5768	61362	1002296
5769	61370	1002249
5770	61378	1002188
5771	61385	1002125
5772	61393	1002066
5773	61401	1002011
5774	61408	1001943
5775	61415	1001873
5776	61423	1001813
5777	61431	1001759
5778	61440	1001722
5779	61447	1001656
5780	61455	1001604
5781	61463	1001552
5782	61470	1001483
5783	61480	1001460
5784	61488	1001405
5785	61496	1001349
5786	61503	1001290
5787	61511	1001233
5788	61520	1001193
5789	61528	1001135
5790	61535	1001067
5791	61542	1000996
5792	61549	1000925
5793	61556	1000860
5794	61563	1000799
5795	61571	1000743
5796	61579	1000688
5797	61586	1000622
5798	61596	1000591
5799	61604	1000534
5800	61612	1000481
5801	61621	1000448
5802	61629	1000394
5803	61636	1000327
5804	61644	1000269
5805	61651	1000207
5806	61659	1000159
5807	61667	1000105
5808	61675	1000053
5809	61684	1000016
5810	61693	999973
5811	61700	999910
5812	61708	999846
5813	61716	999793
5814	61723	999722
5815	61730	999652
5816	61738	999608
5817	61745	999544
5818	61754	999495
5819	61761	999428
5820	61768	999361
5821	61775	999292
5822	61782	999233
5823	61789	999160
5824	61796	999085
5825	61803	999020
5826	61810	998953
5827	61818	998893
5828	61825	998832
5829	61841	998904
5830	61849	998855
5831	61859	998836
5832	61871	998842
5833	61884	998877
5834	61892	998815
5835	61901	998784
5836	61911	998768
5837	61920	998721
5838	61928	998665
5839	61935	998607
5840	61945	998585
5841	61953	998534
5842	61961	998485
5843	61970	998442
5844	61979	998401
5845	61986	998342
5846	61997	998334
5847	62005	998283
5848	62014	998239
5849	62046	998570
5850	62164	1000290
5851	62262	1001697
5852	62386	1003508
5853	62402	1003574
5854	62411	1003539
5855	62421	1003512
5856	62432	1003507
5857	62441	1003482
5858	62458	1003575
5859	62479	1003720
5860	62497	1003837
5861	62519	1003995
5862	62553	1004362
5863	62572	1004490
5864	62586	1004534
5865	62601	1004592
5866	62614	1004619
5867	62626	1004623
5868	62638	1004635
5869	62648	1004618
5870	62665	1004706
5871	62673	1004656
5872	62681	1004602
5873	62694	1004624
5874	62714	1004762
5875	62727	1004794
5876	62736	1004761
5877	62748	1004764
5878	62758	1004748
5879	62768	1004721
5880	62787	1004839
5881	62803	1004925
5882	62816	1004951
5883	62826	1004921
5884	62842	1004999
5885	62853	1004998
5886	62859	1004909
5887	62866	1004843
5888	62874	1004782
5889	62880	1004703
5890	62888	1004638
5891	62895	1004572
5892	62903	1004520
5893	62910	1004459
5894	62918	1004402
5895	62925	1004324
5896	62932	1004260
5897	62938	1004182
5898	62945	1004105
5899	62952	1004042
5900	62959	1003967
5901	62966	1003898
5902	62974	1003845
5903	62981	1003775
5904	62988	1003712
5905	62996	1003660
5906	63004	1003596
5907	63010	1003524
5908	63018	1003457
5909	63024	1003382
5910	63031	1003313
5911	63038	1003242
5912	63046	1003182
5913	63053	1003118
5914	63060	1003051
5915	63068	1002993
5916	63075	1002936
5917	63083	1002870
5918	63091	1002829
5919	63099	1002767
5920	63107	1002712
5921	63115	1002669
5922	63125	1002647
5923	63135	1002624
5924	63143	1002575
5925	63154	1002561
5926	63172	1002665
5927	63180	1002624
5928	63192	1002621
5929	63201	1002595
5930	63210	1002549
5931	63217	1002477
5932	63223	1002401
5933	63231	1002352
5934	63239	1002298
5935	63246	1002233
5936	63254	1002171
